web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1521418076-999","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","9","http://cookbooks.com/recipes-search.aspx?page=9","125. ANGEL HAIR PASTA WITH CHICKEN","http://cookbooks.com/Recipe-Details.aspx?id=6899","<p class=""H2""><font size=""5"">ANGEL HAIR PASTA WITH CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  Tbsp. olive oil<br>2  chicken breasts (cut in 1-inch cubes)<br>2  cloves garlic or 1 tsp. minced<br>12  oz. angel hair pasta<br>2/3  c. chicken broth<br>1  tsp. sweet basil<br>1/4  c. Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Heat 1 tablespoon oil and add chicken; cook about 5 minutes and drain on paper towel. Add the other tablespoon of oil and add carrots (optional) and cook 2 minutes. Cook pasta; while this cooks, add chicken broth, basil and Parmesan to skillet and stir well. Return chicken to skillet and reduce heat. Simmer about 4 minutes. Drain pasta and place in bowl or platter; top with chicken in skillet and serve.</p></td></tr></tbody></table>"
"1521417808-879","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","17","http://cookbooks.com/recipes-search.aspx?page=17","245. ANGEL HAIR PASTA WITH CHICKEN","http://cookbooks.com/Recipe-Details.aspx?id=24682","<p class=""H2""><font size=""5"">ANGEL HAIR PASTA WITH CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  Tbsp. olive oil, divided<br>2  skinless, boneless chicken breast halves, cut into 1-inch cubes<br>1  carrot, sliced diagonally into 1/4-inch pieces<br>1 (10 oz.)  pkg. frozen broccoli florets, thawed<br>2  cloves garlic, minced<br>12  oz. angel hair pasta<br>2/3  c. chicken broth<br>1  tsp. dried basil<br>1/4  c. Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat 1 tablespoon oil in skillet over medium heat.  Add chicken and cook thoroughly, about 5 minutes.  Remove from skillet and drain on paper towels.  Heat remaining oil in same skillet. Begin heating water for pasta.  Add carrots to skillet; cook, stirring for 4 minutes.  Add broccoli and garlic to skillet; cook, stirring for 2 minutes longer.  Cook pasta according to package directions.  While pasta is cooking, add chicken broth, basil and Parmesan to skillet.  Stir to combine.  Return chicken to skillet. Reduce heat and simmer for 4 minutes.  Drain pasta.  Place in a large serving bowl. Top with chicken and vegetable mixture.  Serve immediately.  Serves 4.</p></td></tr></tbody></table>"
"1521417907-924","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","14","http://cookbooks.com/recipes-search.aspx?page=14","200. ITALIAN PASTA SALAD","http://cookbooks.com/Recipe-Details.aspx?id=21284","<p class=""H2""><font size=""5"">ITALIAN PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. (16 oz.) rotini pasta<br>1  can (8 oz.) tomato sauce with roasted garlic<br>1  c. fat free italian dressing<br>2  Tbsp. chopped basil<br>1  Tbsp. oregano leaves<br>1  pint cherry or grape tomatoes, halved or 5-6 roma tomatoes diced<br>2  cucumbers, chopped<br>1  red onion, chopped<br>1  can (2.25) sliced black olives, drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook pasta according to package directions without adding fat or salt.  Drain and rinse with cold water.  Set aside.  In a large bowl combine tomato sauce, dressing , basil, and oregano.  Add tomatoes, cucumber, onion, and olives.  Stir until coated.  Add pasta and gently toss.  Refrigerate at least 2 hours.</p></td></tr></tbody></table>"
"1521418046-985","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","10","http://cookbooks.com/recipes-search.aspx?page=10","139. HAM AND PASTA BAKE","http://cookbooks.com/Recipe-Details.aspx?id=8017","<p class=""H2""><font size=""5"">HAM AND PASTA BAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. flour<br>1  Tbsp. minced onions<br>1  tsp. salt<br>1/2  tsp. ground mustard<br>1/8  tsp. pepper<br>2  1/2 cups milk<br>10  oz. frozen, chopped broccoli, cooked and drained<br>2  c. elbow macaroni, cooked and drained<br>2  c. cubed cooked ham<br>3/4  c. shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine flour, onions, salt, mustard and pepper in saucepan and add milk.  Stir until blended.  Bring to a boil and cook 2 minutes or until thickened and bubbly.  Stir in broccoli.  Add macaroni, ham and cheese.  Place in 2 quart casserole.</p><p class=""H1"">      For topping combine 2 Tbsp. butter or margarine and 1/2 cup dry bread crumbs.  Sprinkle over macaroni mixture.  Bake uncovered until golden brown. 350° for 30 to 40 minutes. 6 servings.</p></td></tr></tbody></table>"
"1521418136-1026","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","7","http://cookbooks.com/recipes-search.aspx?page=7","98. PASTA SALAD","http://cookbooks.com/Recipe-Details.aspx?id=5540","<p class=""H2""><font size=""5"">PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  bag curly noodles<br>1/2  bag (any kind) noodles<br>2  bottles Marzetti-House Caesar<br>1  jar green olives (drained)<br>1  large bag shredded cheddar cheese<br>1  jar bacon bits<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil and drain noodles as instructed on package. Place in large bowl and place in refrigerator to chill. When ready to serve; add remaining ingredients. Toss and serve.</p></td></tr></tbody></table>"
"1521417737-847","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","19","http://cookbooks.com/recipes-search.aspx?page=19","277. ZESTY PASTA SALAD","http://cookbooks.com/Recipe-Details.aspx?id=35446","<p class=""H2""><font size=""5"">ZESTY PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (16 oz.)  pkg. fusilli or spaghetti pasta<br>1/2  c. Italian dressing<br>2  tsp. crushed red pepper<br>1/3  c. oil packed sun-dried tomatoes, drained and chopped<br>1/4  c. pine nuts, toasted (if desired)<br>1  lb. asparagus, cut into 2-inch pieces<br>1/4  c. fresh basil or 1 Tbsp. dried basil<br>3  medium bell peppers, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat 4 quarts water, salted if desired, to boiling in 6-quart Dutch oven.  Cook pasta in boiling water 11 minutes.  Add asparagus to boiling water; cook about 3 minutes or until asparagus is crisp-tender.  Drain pasta and asparagus.  Rinse with cold water; drain.  If using fresh basil, finely chop before preparing dressing.  Mix Italian salad dressing, basil and red pepper in a large bowl.  Add pasta, asparagus and remaining ingredients; toss.  Yield: 6 servings.</p></td></tr></tbody></table>"
"1521417835-891","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","16","http://cookbooks.com/recipes-search.aspx?page=16","233. SHRIMP PASTA MEDLEY","http://cookbooks.com/Recipe-Details.aspx?id=23600","<p class=""H2""><font size=""5"">SHRIMP PASTA MEDLEY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. (1/2 stick) margarine<br>1  clove garlic, minced<br>12  oz. medium shrimp, cleaned<br>1  c. half and half<br>1  c. pea pods, cut in half diagonally<br>1  red bell pepper, cut into strips<br>1/4  c. water<br>1/4  tsp. crushed red pepper<br>8  oz. linguine, cooked and drained<br>1  wedge (4 oz.) parmesan cheese, shredded, divided<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt margarine in large skillet on medium heat. Add garlic; cook and stir until lightly browned. Stir in shrimp, half and half, pea pods, bell pepper, water and crushed red pepper. Simmer 3 to 5 minutes or until shrimp turns pink. Pour sauce mixture over hot linguine. Sprinkle with 3/4 c. of cheese; toss to coat. Serve with remaining 1/4 c. cheese. Makes 4 servings.</p><p class=""H1"">      You may substitute 1 1/2 c. chopped cooked chicken for shrimp.</p></td></tr></tbody></table>"
"1521418233-1070","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","4","http://cookbooks.com/recipes-search.aspx?page=4","54. HOMEMADE PASTA","http://cookbooks.com/Recipe-Details.aspx?id=756","<p class=""H2""><font size=""5"">HOMEMADE PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/4 to 2 1/2  c. flour<br>2  eggs<br>1  egg yolk<br>1  Tbsp. olive oil<br>1  tsp. salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large bowl combine 1 cup flour, 1/3 cup water and remaining ingredients.  Use mixer on low speed.  Beat 2 minutes, occasionally scraping bowl with rubber spatula.  With wooden spoon, stir in enough additional flour to make soft dough.  Turn dough onto lightly floured surface and knead until smooth and not sticky, approximately 20 times.  Roll and cut.  Makes enough dough for 1 pound pasta.</p></td></tr></tbody></table>"
"1521418194-1052","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","5","http://cookbooks.com/recipes-search.aspx?page=5","72. PASTA SALAD WITH SHRIMP","http://cookbooks.com/Recipe-Details.aspx?id=4755","<p class=""H2""><font size=""5"">PASTA SALAD WITH SHRIMP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. pkg. linguine<br>1/4  c. plus 1 Tbsp. olive oil, divided<br>1  Tbsp. margarine<br>1  lb. cleaned shrimp<br>1  garlic clove, minced<br>3  Tbsp. lemon juice<br>  dash of cayenne pepper<br>1  red or green pepper, cut in 1-inch matchstick pieces<br>1  red onion, thinly sliced<br>12  small black olives, chopped<br>1/2  c. chopped parsley<br>1  Tbsp. chopped fresh basil or 1 tsp. dried<br>1  tsp. salt<br>1/2  tsp. black pepper<br>3  tomatoes, cut in wedges<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook linguine according to package directions. Drain, rinse with cold water and drain again.</p><p class=""H1"">      In a large bowl, toss linguine with 1/4 cup olive oil, coating well. Reserve.</p><p class=""H1"">      Wash shrimp and pat dry. In a large nonstick skillet, heat the 1 tablespoon margarine with remaining tablespoon of olive oil. Add shrimp and garlic; cook, stirring often, 5 minutes or until shrimp are pink and tender. Remove from heat. Add cayenne and lemon juice to shrimp; marinate about 30 minutes.</p><p class=""H1"">      Combine remaining ingredients, except tomatoes, with linguine. Add shrimp mixture. Toss well. Chill; toss again just before serving. Garnish with tomato wedges. Makes 10 servings, about 1 cup each.</p></td></tr></tbody></table><p class=""H3""><strong>Tips:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Serve with baked tomatoes and crusty bread.</p><p class=""H1"">      To avoid mushy pasta, select dry pasta products made with 100% durum wheat or semolina flour.</p></td></tr></tbody></table>"
"1521417934-936","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","13","http://cookbooks.com/recipes-search.aspx?page=13","188. SEAFOOD PASTA SALAD","http://cookbooks.com/Recipe-Details.aspx?id=20903","<p class=""H2""><font size=""5"">SEAFOOD PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg spaghetti noodles<br>1  bottle zesty Italian Dressing<br>2  cucumbers, peeled and diced<br>1  pkg imitation crab meat, thawed and chopped<br>1  pkg of cooked frozen shrimp, thawed<br>2  heads of broccoli, cleaned and separated into small flowerettes<br>  salad supreme seasoning or pkg zesty italian salad dressing mix<br>1  pkg of cherry tomatoes, cut in half<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook spaghetti noodles according to package directions. Drain.  Put in large salad bowl.  Add Dressing, cucumbers, crab meat, shrimp, broccoli, cherry tomatoes and seasoning or dressing mix.  Toss, chill and serve.</p></td></tr></tbody></table>"
"1521418089-1004","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","8","http://cookbooks.com/recipes-search.aspx?page=8","120. PASTA PUTTANESCA","http://cookbooks.com/Recipe-Details.aspx?id=6608","<p class=""H2""><font size=""5"">PASTA PUTTANESCA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. pasta<br>2  gloves finely chopped garlic<br>1  handful capers, soaked and drained<br>2  handfuls of black olives (kalamata)<br>12  anchovy fillets, roughly chopped<br>3  dried red chiles, crumbled<br>2  (14 oz.) canned tomatoes, drained and chopped<br>1  Tbsp. dried oregano<br>  extra virgin olive oil<br>  fresh basil<br>  salt and pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook pasta until done. Fry garlic, capers, olives, anchovies, chiles and oregano in a little olive oil for 3 to 4 minutes. Add tomatoes and cook on a simmer for 5 minutes. Remove from heat. Add drained pasta and toss through. Top with fresh basil and good olive oil.</p></td></tr></tbody></table>"
"1521418246-1076","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","4","http://cookbooks.com/recipes-search.aspx?page=4","48. CRAWFISH AND PASTA","http://cookbooks.com/Recipe-Details.aspx?id=738","<p class=""H2""><font size=""5"">CRAWFISH AND PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. heavy cream<br>1 1/2  tsp. thyme<br>1 1/2  tsp. basil<br>  salt and pepper to taste<br>  Tabasco sauce to taste<br>1/2  c. chopped green onions tops<br>1/2  c. chopped fresh parsley<br>2  lb. peeled crawfish tails<br>1 (2 lb.)  pkg. spaghetti, cooked<br>1/4  c. Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour cream into heavy skillet over high fire.  Watch carefully! After cream comes to a boil, add thyme, basil, salt, pepper, Tabasco, green onion tops and parsley.  Cook for 3 to 5 minutes. Add crawfish tails; cook for 3 minutes.  Add pasta and cheese; cook for 2 minutes.  Serve in gumbo bowls.  It's delicious!  Makes 6 servings.</p><p class=""H1"">      Note:  Small to medium shrimp can be substituted for the crawfish.  Scrumptious!</p></td></tr></tbody></table>"
"1521418304-1101","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","2","http://cookbooks.com/recipes-search.aspx?page=2","23. CURRIED CAULIFLOWER AND PASTA","http://cookbooks.com/Recipe-Details.aspx?id=682","<p class=""H2""><font size=""5"">CURRIED CAULIFLOWER AND PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. fresh or frozen cauliflower flowerets<br>1 (10 oz.)  can condensed cream of celery soup<br>1/2  c. milk<br>2  Tbsp. chopped onion<br>2  Tbsp. snipped parsley<br>1  Tbsp. curry powder<br>1/4  tsp. paprika<br>1 (3 oz.)  pkg. cream cheese, cut up<br>6  oz. spaghetti, cooked and drained<br>1/4  c. sliced almonds<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In saucepan, cook fresh cauliflower, covered, in boiling water just until crisp-tender.  (Or cook the frozen cauliflower according to package directions.)  Drain.  In another saucepan combine soup, milk, onion, parsley, curry and paprika.  Bring mixture to boiling, stirring occasionally.  Stir in cream cheese; cook and stir until cheese melts.  Remove from heat; stir in cauliflower.  Serve over the hot cooked pasta.  Sprinkle with almonds and additional parsley, if desired.  Makes 6 side dish servings.</p></td></tr></tbody></table>"
"1521417778-866","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","18","http://cookbooks.com/recipes-search.aspx?page=18","258. PASTA SALAD","http://cookbooks.com/Recipe-Details.aspx?id=34853","<p class=""H2""><font size=""5"">PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  lb. pasta shells<br>2  c. romaine lettuce, chopped<br>1  c. red radishes, sliced<br>1/4  c. fresh basil<br>1/2  c. olive oil vinaigrette dressing<br>4  oz. Asiago cheese, diced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook the pasta according to package directions.  Drain and rinse with cold water.  Place in large bowl.  Add lettuce, radishes, basil, vinaigrette and cheese.  Mix and chill before serving. Yield: 6 servings.</p></td></tr></tbody></table>"
"1521417745-851","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","19","http://cookbooks.com/recipes-search.aspx?page=19","273. RAY'S PASTA E FAGILI","http://cookbooks.com/Recipe-Details.aspx?id=35273","<p class=""H2""><font size=""5"">RAY'S PASTA E FAGILI</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. oil<br>3/4  c. chopped onion<br>1  Tbsp. Italian seasonings<br>28  oz. tomato sauce<br>1  can tomato soup<br>4  c. water<br>1/2  tsp. salt<br>1  tsp. black pepper<br>1  can Great Northern beans<br>1  Tbsp. parsley flakes<br>1  stick butter<br>1  tsp. garlic powder<br>1  lb. cooked small pasta<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine oil, onion, Italian seasoning, pepper, parsley, garlic and 1/2 c. water.  Simmer until onion is clarified.  Add tomato sauce, tomato soup, beans, butter and 4 c. water.  Cook pasta and add to sauce.  Simmer 20 minutes, let stand for 10 minutes, and then serve.  Add grated cheese for flavor.</p></td></tr></tbody></table>"
"1521417716-838","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","20","http://cookbooks.com/recipes-search.aspx?page=20","286. PASTA SALAD","http://cookbooks.com/Recipe-Details.aspx?id=35766","<p class=""H2""><font size=""5"">PASTA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. cooked rotini<br>8  oz. Italian dressing<br>1/2  c. chopped red pepper<br>1/2  c. sliced red onion<br>1/2  c. Parmesan cheese<br>1/2  c. sliced black olives<br>2  c. fresh broccoli florets<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients. Let stand (refrigerate) several hours before serving.</p></td></tr></tbody></table>"
"1521418021-975","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","10","http://cookbooks.com/recipes-search.aspx?page=10","149. EASY CHICKEN AND PASTA","http://cookbooks.com/Recipe-Details.aspx?id=9136","<p class=""H2""><font size=""5"">EASY CHICKEN AND PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. boneless, skinless chicken breast (cut up)<br>1  can (10 3/4 oz.) cream of chicken soup<br>1  pkg. (about 16 oz.) frozen seasoned pasta and vegetable combination<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In skillet, heat 1 Tbsp. oil. Add chicken and cook until browned. Add soup, 1/2 c. of water and vegetable combination. Cover and cook 5 minutes or until vegetables are tender, stirring often. Yield: 4 servings.</p></td></tr></tbody></table>"
"1521418074-998","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","9","http://cookbooks.com/recipes-search.aspx?page=9","126. CHEESE AND PASTA IN A POT","http://cookbooks.com/Recipe-Details.aspx?id=7080","<p class=""H2""><font size=""5"">CHEESE AND PASTA IN A POT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. beef (ground)<br>2  medium onions, chopped<br>1/8  tsp. garlic<br>14  oz. spaghetti sauce<br>1  can stewed tomatoes<br>1  can sliced mushrooms<br>8  oz. macaroni<br>1  pkg. sliced Provolone cheese<br>1  pkg. Mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook beef in oil. Add onions, garlic, sauce, tomatoes and undrained mushrooms. Simmer 20 minutes.</p><p class=""H1"">      Cook macaroni shells. Pour half of shells into a casserole dish. Cover with half of the sauce. Spread half of the cheese over the top of that. Repeat, ending with the Mozzarella cheese. Bake at 350° for 35 minutes. Remove cover; continue to bake until cheese melts.</p></td></tr></tbody></table>"
"1521418070-996","http://cookbooks.com/","Pasta","http://cookbooks.com/recipes-search.aspx?id=1&tag=pasta","9","http://cookbooks.com/recipes-search.aspx?page=9","128. PASTA PIZZA","http://cookbooks.com/Recipe-Details.aspx?id=7135","<p class=""H2""><font size=""5"">PASTA PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c uncooked macaroni<br>3  eggs, beaten<br>1/2  c milk<br>1/2  c cheddar cheese, shredded<br>1/4  c onion, finely chopped<br>1/2  tsp salt<br>1/4  tsp black pepper<br>1  lb ground beef, lean<br>14  oz spaghetti sauce<br>1  medium tomato, thinly sliced<br>1  green pepper, sliced into rings<br>1-1/2  c shredded mozzarella cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook macaroni according to package directions.  Drain. Combine eggs and milk and stir into cooked macaroni.  Stir in cheddar cheese, onion, salt and pepper.  Mix well.  Spread mixture evenly over a buttered 14 inch pizza pan.  Bake at 350° for 20 minutes.</p><p class=""H1"">      Meanwhile, in a large skillet, cook ground beef until browned. Drain off fat.  Stir in spaghetti sauce.  Spoon meat mixture over baked macaroni crust.  Arrange tomato slices and pepper rings on pizza.  Sprinkle with mozzarella cheese.  Bake for additional 15 minutes or until cheese is bubbly.</p><p class=""H1"">      Makes 8 servings.</p></td></tr></tbody></table>"
