web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522285293-2288","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","18","http://www.cookbooks.com/recipes-search.aspx?page=18","264. TUNA FISH CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=114922","<p class=""H2""><font size=""5"">TUNA FISH CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can cream of mushroom soup<br>1  pkg. egg noodles<br>1  can tuna<br>  shredded Cheddar cheese (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook cream of mushroom soup as directed.  Cook egg noodles until done.  Spread tuna fish over bottom of medium casserole dish; add noodles, then cream of mushroom soup.  Mix all together. Bake in oven for 15 minutes at 325°.  Sprinkle shredded Cheddar cheese and cook an additional 3 to 5 minutes.</p></td></tr></tbody></table>"
"1522285638-2440","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","8","http://www.cookbooks.com/recipes-search.aspx?page=8","112. FISH STIR-FRY","http://www.cookbooks.com/Recipe-Details.aspx?id=37191","<p class=""H2""><font size=""5"">FISH STIR-FRY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  fish fillet or nuggets<br>1  tsp. olive oil<br>1/2  stick butter<br>1/4  tsp. red pepper<br>3  Tbsp. soy sauce<br>2  cloves garlic, crushed<br>1/2  onion, chopped<br>1/2  bell pepper<br>1  Tbsp. lemon juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large skillet, combine oil and butter. Add bell pepper, onion, garlic, crushed red pepper, fish and lemon juice.  Cook on medium to low heat until fish is tender.  Then add soy sauce. Serves 6.</p></td></tr></tbody></table>"
"1522285509-2384","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","12","http://www.cookbooks.com/recipes-search.aspx?page=12","168. BEER BATTER FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=69016","<p class=""H2""><font size=""5"">BEER BATTER FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  whole small fish<br>4  Tbsp. butter<br>1  c. Bisquick<br>1/2  tsp. salt<br>1  egg<br>1/2  c. beer (any brand)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt butter in a heavy skillet or electric frypan. Combine biscuit mix, salt, egg and beer; mix until smooth. Dip fish into batter, letting excess drip into bowl.</p><p class=""H1"">       Fry at moderate heat until golden brown on both sides.</p></td></tr></tbody></table>"
"1522285632-2437","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","8","http://www.cookbooks.com/recipes-search.aspx?page=8","115. BAKED FISH WITH LEMON AND BLACK PEPPER","http://www.cookbooks.com/Recipe-Details.aspx?id=37993","<p class=""H2""><font size=""5"">BAKED FISH WITH LEMON AND BLACK PEPPER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. fish fillets (your choice)<br>1/2  tsp. salt<br>1/8  tsp. turmeric<br>1/2  tsp. cumin powder<br>1/2  tsp. fresh ground black pepper<br>1  clove garlic, minced<br>1  tsp. vegetable oil<br>1 1/2  tsp. lemon juice, fresh squeezed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place fish fillets into a medium sized bowl and sprinkle with salt, turmeric, cumin, black pepper and garlic, tossing to coat well.  Cover and marinate for 50 to 60 minutes in the refrigerator.</p><p class=""H1"">      Preheat oven to 400°.  Coat the bottom of an 8 x 8-inch baking dish with the vegetable oil.  Place the fish in a single layer inside the baking dish and pour the marinade on top.  Bake, uncovered, for 20 to 25 minutes.  The fish should be firm to the touch.  Fish is done when it easily flakes with a fork.  Sprinkle with lemon juice 5 minutes before serving.</p></td></tr></tbody></table>"
"1522285761-2493","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","4","http://www.cookbooks.com/recipes-search.aspx?page=4","59. FISH FLORENTINE","http://www.cookbooks.com/Recipe-Details.aspx?id=8763","<p class=""H2""><font size=""5"">FISH FLORENTINE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. frozen chopped spinach, thawed<br>  Salt, pepper to taste<br>6  small flounder fillet of sole<br>1  tbsp. butter<br>1/4  lb. mushrooms or 1 can sliced<br>1  small onion, chopped<br>3  tbsp. butter<br>1  c. milk<br>2  tbsp. flour<br>1/4  c. white wine, opt.<br>1/4  c. grated Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In bottom of buttered casserole, put thawed spinach, salt and pepper.  Top with fish fillets.   Sauté in 1 tbsp. butter the mushrooms and the onion.  Put this over fish.  Make a white sauce of butter, milk, flour and white wine.  When thick, add the Parmesan cheese.  Pour over fish and bake at 375° for 20-25 mins.</p></td></tr></tbody></table>"
"1522285813-2516","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","3","http://www.cookbooks.com/recipes-search.aspx?page=3","36. FISH CHOWDER","http://www.cookbooks.com/Recipe-Details.aspx?id=5890","<p class=""H2""><font size=""5"">FISH CHOWDER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/2  lb. haddock or chowder fish<br>2  c. water<br>1/4  lb. butter (more 1/2 lb.)<br>1 3/4  c. thinly sliced onions<br>2  Tbsp. flour<br>2 1/2  c. cubed potatoes<br>2  c. celery, chopped coarsely<br>1  bay leaf, quartered<br>2 1/2  tsp. salt<br>1/2  tsp. Accent<br>1/4  tsp. pepper<br>4  c. milk<br>1  c. medium cream (I use heavy)<br>1  c. sour cream (I use 1 small or large container)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Simmer fish with water for 5 minutes or until fish can be flaked. Remove fish. Boil fish broth 10 minutes or until reduced to about 1 2/3 cups. Remove skin, unless you buy skinless haddock and cool fish. Saut onions in 5 tablespoons butter for 5 minutes. Remove from heat. Stir in flour. Gradually add fish broth. Add potatoes, celery, seasonings and about 2/3 cup of fish. Simmer 20 minutes or until potatoes are tender. Scald milk. Remove from heat. Add cream and sour cream. (Bring the cream and sour cream to room temperature or they'll curdle.) Beat with a wire whip until creams are well combined. Reheat slowly; don't boil. Add potatoes and fish mixture to the milk mixture. Heat 5 minutes. Remove loose bay leaves. Top with butter. Best heated next day. Makes 3 quarts.</p></td></tr></tbody></table>"
"1522285609-2427","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","9","http://www.cookbooks.com/recipes-search.aspx?page=9","125. WILD RICE FISH CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=49664","<p class=""H2""><font size=""5"">WILD RICE FISH CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. Red Snapper skinless<br>2  c. water<br>1/2  c. cooked wild rice<br>1/2  c. mayonnaise<br>1/2  c. bread crumbs<br>1 1/2  tsp. Old Bay Seasoning<br>1  large egg beaten<br>1/2  tsp. salt<br>1/2  tsp. pepper<br>1/2  tsp. dry mustard<br>2  tbsp. cornmeal<br>3  tbsp. butter<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Bring fish and water to a boil in a 12 inch nonstick skillet. Reduce heat and simmer fillets 8 to 10 minutes until cooked through.  If fillets are thick turn halfway through cooking. Drain on paper towels, cool.  Flake fish into small pieces with fork. Combine rice,  mayonnaise,	bread crumbs, Old Bay Seasoning, egg, salt, pepper, and dry mustard in bowl.  Stir in fish and refrigerate one hour or overnight.	Line jelly roll pan with waxed paper.  Sprinkle with one tbsp. cornmeal.  Shape fish into 8 1/2 inch patties,  place on pan and sprinkle tops with one tbsp. cornmeal.	Melt 2 tbsp. butter in large nonstick skillet over medium heat, cook 3 minutes.   Add 1 tbsp. butter, turn cakes and cook 3 more minutes.   Makes 4 servings.</p></td></tr></tbody></table>"
"1522285366-2321","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","16","http://www.cookbooks.com/recipes-search.aspx?page=16","231. FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=99856","<p class=""H2""><font size=""5"">FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  large fish filets<br>  tony's creole seasoning<br>1  small onion sliced<br>1  stick butter<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Season fish with tony's. Melt butter in frying pan. Add fish, then onions. Fry 5 minutes on each side until done.</p></td></tr></tbody></table>"
"1522285526-2391","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","11","http://www.cookbooks.com/recipes-search.aspx?page=11","161. LEMON BUTTER BAKED FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=67496","<p class=""H2""><font size=""5"">LEMON BUTTER BAKED FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. catfish fillets<br>1/2 to 1  tsp. salt<br>1/8  tsp. pepper<br>1/2  c. (1/4 lb.) butter<br>1/2  c. chopped parsley<br>1  Tbsp. lemon juice<br>1/2  tsp. paprika<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a 12 x 8 x 2-inch dish, arrange fillets with thickest, meaty areas to outside edge of dish. Sprinkle with salt and pepper. In 1-quart casserole dish, place butter. Microwave on High for 1 to 2 minutes until melted. Blend in parsley and lemon juice; pour over fish. Sprinkle paprika over fillets. Preheat oven to 350°. Place casserole dish in oven. Cook 45 to 60 minutes or until fillets are fluffy. Serves 2 to 3 people.</p></td></tr></tbody></table>"
"1522285788-2505","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","4","http://www.cookbooks.com/recipes-search.aspx?page=4","47. FISH AND PASTA","http://www.cookbooks.com/Recipe-Details.aspx?id=7171","<p class=""H2""><font size=""5"">FISH AND PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Olive oil<br>1  onion - cut into small pieces<br>1  green pepper - cut into small pieces<br>1  lb plum tomatoes (about 8) skinned and cut up<br>1  bay leaf<br>  garlic powder<br>  paprika<br>  sweet basil<br>  creole seasoning<br>1/2  can black olives - chopped into small pieces<br>10 mushrooms -  cup up<br>8  ounces white wine<br>1  1/2 lbs fish filets - cut into bite size pieces<br>  Parmesan cheese<br>8  ounces flat noodles - cooked<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a large flat sauce pan put olive oil.  Add the cut up onion and green pepper, cook until soft.  Add the cut up tomatoes. Add bay leaf, garlic powder, paprika, sweet basil and creole seasoning stir and let cook for about 10 minutes.  Add the chopped up black olives, the cut up mushrooms and white wine.  Stir in well to mix and then let it cook down for about 15 minutes.  Add the Fish pieces and parmesan cheese, let the fish and cheese sit on top.  Cook until the fish is done, about 10 - 15 minutes. Serve over a bed of cooked flat noodles.  Serves 3 - 4 people.</p></td></tr></tbody></table>"
"1522285667-2453","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","7","http://www.cookbooks.com/recipes-search.aspx?page=7","99. SMOKED FISH SPREAD  #1","http://www.cookbooks.com/Recipe-Details.aspx?id=33518","<p class=""H2""><font size=""5"">SMOKED FISH SPREAD  #1</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  1/2  lb smoked salmon<br>6  oz. chilli sauce<br>16  oz. sandwich spread<br>1  tsp. worcestershire sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Skin the smoked fish and remove it from the bones. Break fish into small pieces and put it in a large bowl. Add the rest of the ingredients and mix well. Serve on crackers or bread. Makes about 3 quarts.</p></td></tr></tbody></table>"
"1522285439-2352","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","14","http://www.cookbooks.com/recipes-search.aspx?page=14","200. FISH IN CUCUMBER SAUCE","http://www.cookbooks.com/Recipe-Details.aspx?id=84512","<p class=""H2""><font size=""5"">FISH IN CUCUMBER SAUCE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. fish (white fish fillets)<br>4  Tbsp. butter (divided)<br>1  medium cucumber, unpeeled and chopped<br>1  medium tomato, chopped<br>1/3  c. sour cream<br>1/2  tsp. dill week<br>1/2  tsp. salt<br>1  can mushroom soup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine cucumber, dill and 2 tablespoons of butter.  Sauté until tender.  Stir in soup, sour cream and tomato.</p><p class=""H1"">      Place 2 tablespoons of butter and salt in baking dish and melt. Arrange fish in dish and cover with sauce.  Bake until fish is tender.  Serve over rice.  Makes 6-8 servings.</p></td></tr></tbody></table>"
"1522285518-2387","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","11","http://www.cookbooks.com/recipes-search.aspx?page=11","165. FISH STICKS AND CHEESE SANDWICH MELTS","http://www.cookbooks.com/Recipe-Details.aspx?id=68909","<p class=""H2""><font size=""5"">FISH STICKS AND CHEESE SANDWICH MELTS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  fish sticks<br>  butter<br>  bread<br>  american cheese slices<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare fish sticks according to box directions.  Spread tops of bread with butter.  Place 4 cooked fish sticks on bread, slice of cheese.  Then in a skillet over medium heat, place buttered side of bread down in pan.  Heat until golden brown and cheese is melted.</p></td></tr></tbody></table>"
"1522285693-2463","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","6","http://www.cookbooks.com/recipes-search.aspx?page=6","89. FISH CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=23593","<p class=""H2""><font size=""5"">FISH CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. (6 oz.) Stove Top Stuffing Mix (any flavor)<br>1/3  c. mayonnaise<br>2  cans (6 oz. each) salmon, drained, skin and bones discarded<br>1  Tbsp. lemon juice<br>1  c. shredded mozzarella cheese<br>1/2  c. chopped green onions<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together stuffing mix with 3/4 c. water, mayonnaise, fish and 1/2 c. vegetables. Cover and refrigerate 10 minutes. Heat large nonstick skillet sprayed with cooking spray on medium heat. Shape 1/3 cupfuls of the stuffing mixture into patties; add to skillet in batches. Cook 3 minutes on each side or until golden brown on both sides, turning over carefully. Makes 6 servings, 2 fish cakes each.</p></td></tr></tbody></table>"
"1522285428-2347","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","14","http://www.cookbooks.com/recipes-search.aspx?page=14","205. FETA TOMATO BASIL FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=85061","<p class=""H2""><font size=""5"">FETA TOMATO BASIL FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/3  c. chopped onion<br>1  garlic clove, minced<br>2  tsp. oil<br>1  can Italian diced tomatoes, drained<br>1 1/2  tsp. fresh basil, minced<br>1  lb. white fish<br>4  oz. crumbled feta cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a saucepan, sauté onion and garlic in oil. Add tomatoes and basil. Bring to a boil, reduce heat and simmer uncovered for 5 minutes. Broil fish 4-6 inches from heat for 5 minutes. Top each piece of fish with tomato mixture and cheese. Broil 5-6 minutes or until fish flakes easily.</p></td></tr></tbody></table>"
"1522285276-2281","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","19","http://www.cookbooks.com/recipes-search.aspx?page=19","271. GRILLED FISH RUB","http://www.cookbooks.com/Recipe-Details.aspx?id=115356","<p class=""H2""><font size=""5"">GRILLED FISH RUB</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  Tbsp. salt (kosher if available)<br>3  Tbsp. sugar<br>1  tbsp. brown sugar<br>2  tsp. black pepper<br>2  tsp. celery seed<br>1  tsp. paprika<br>2  tsp. garlic powder<br>1  tsp. cayenne pepper<br>1  tsp. onion powder<br>1/2  tsp fennel seed<br>1/2  tsp. chili powder<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Rub fish with a little mayonnaise; then sprinkle rub on--rub it in well with back of wooden spoon.  Rub oil on grill and grill approximately 10-15 minutes depending on thickness of fish filets. Especially good on salmon!</p></td></tr></tbody></table>"
"1522285354-2315","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","16","http://www.cookbooks.com/recipes-search.aspx?page=16","237. BAKED FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=100763","<p class=""H2""><font size=""5"">BAKED FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  fish fillets<br>1/2  c. Miracle Whip<br>1/4  c. butter<br>  salt and pepper<br>1  c. bread crumbs or cracker crumbs<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix.  Put on both sides fish.  Bake at 350° about 30 minutes or until fish are golden brown.</p></td></tr></tbody></table>"
"1522285622-2432","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","8","http://www.cookbooks.com/recipes-search.aspx?page=8","120. CITRUS FISH NUGGETS","http://www.cookbooks.com/Recipe-Details.aspx?id=38697","<p class=""H2""><font size=""5"">CITRUS FISH NUGGETS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  fish fillets (bass, crappie, bluegill)<br>  fresh squeezed orange juice<br>  flour<br>  citrus pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Marinate fillets in orange juice for 30 minutes.  Mix citrus pepper with flour to taste.  Roll fillets in flour.  If flour runs out, make more!  Deep fry in oil.</p><p class=""H1"">      NOTE:  You can substitute lemon juice for orange juice.</p></td></tr></tbody></table>"
"1522285491-2375","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","12","http://www.cookbooks.com/recipes-search.aspx?page=12","177. BAKED FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=69813","<p class=""H2""><font size=""5"">BAKED FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  fish fillets, cut into small pieces<br>1  egg, beaten<br>  Ritz cracker crumbs<br>  butter<br>  sliced almonds<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Roll fish in beaten egg and then in Ritz cracker crumbs. Place in shallow baking pan and bake at 350° to 400° for 20 minutes. Remove from oven and brush with melted butter. Sprinkle almonds over fish. Bake 10 minutes more.</p></td></tr></tbody></table>"
"1522285235-2262","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","20","http://www.cookbooks.com/recipes-search.aspx?page=20","290. FISH STEW","http://www.cookbooks.com/Recipe-Details.aspx?id=139815","<p class=""H2""><font size=""5"">FISH STEW</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  fat back<br>2  large onions, diced<br>2 small  cans tomato paste<br>1 large  can V-8 juice<br>  salt and pepper to taste<br>2  cans water, may add more<br>1  tsp. lemon juice<br>  dash of Worcestershire sauce<br>  dash of sugar<br>  fish<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Fry fat back. Fry onions in fat back grease. Combine rest of ingredients and cook about 6 to 10 minutes.</p></td></tr></tbody></table>"
"1522285636-2439","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","8","http://www.cookbooks.com/recipes-search.aspx?page=8","113. STUFFED FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=37214","<p class=""H2""><font size=""5"">STUFFED FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  whole fish<br>2  Tbsp. ginger root, peeled and chopped<br>2  Tbsp. fresh chives, minced<br>1  c. oil (optional)<br>  salt to taste<br>  pepper to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Rub the cavities of fish with oil, then stuff with ginger and chives.  Bake or steam fish until done.  To serve hot, remove ginger and chives, then fillet.  To serve chilled, refrigerate before removing ginger and chives. Yields 4 servings.</p></td></tr></tbody></table>"
"1522285487-2373","http://www.cookbooks.com/","Fish","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Fish","12","http://www.cookbooks.com/recipes-search.aspx?page=12","179. FRIED FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=70161","<p class=""H2""><font size=""5"">FRIED FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. flour<br>2  c. yellow cornmeal<br>2  Tbsp. seasoning salt<br>2  Tbsp. white pepper<br>2  Tbsp. Cajun seasoning<br>2  Tbsp. garlic powder<br>1  Tbsp. paprika<br>2  eggs<br>2  Tbsp. water<br>2  lb. cod, whiting or catfish fillets, rinsed and patted dry<br>  vegetable or canola oil for frying<br>  cubed dear meat<br>  diced tomatoes<br>  corn<br>  mixed vegetables<br>  potatoes<br>  onion or onion flakes<br>  salt and pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown cubed dear meat.  Mix with all other ingredients in crock pot.  (Vegetables can be canned or fresh.)  Cook on high for 1 hour then turn down and cook until vegetables are done. Salt and pepper to your taste.</p></td></tr></tbody></table>"
