web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520710886-1335","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","13","http://www.cookbooks.com/recipes-search.aspx?page=13","182. PARTY CHEESE WREATH","http://www.cookbooks.com/Recipe-Details.aspx?id=34278","<p class=""H2""><font size=""5"">PARTY CHEESE WREATH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (8 oz.)  pkg. cream cheese (softened)<br>1 (8 oz.)  pkg. mild cheddar cheese (shredded)<br>1  Tbsp. red pepper (chopped)<br>1  Tbsp. green onions (chopped)<br>2  tsp. Worcestershire sauce<br>1  tsp. lemon juice<br>  dash ground red pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat cream cheese and cheddar cheese with electric mixer on medium speed until well blended.  Add remaining ingredients; mix well.  Shape into a wreath.  (Easy if formed around a glass.) Decorate top with red pepper and green onion.</p></td></tr></tbody></table>"
"1520711258-1499","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","2","http://www.cookbooks.com/recipes-search.aspx?page=2","18. SALMON PARTY BALL","http://www.cookbooks.com/Recipe-Details.aspx?id=3000","<p class=""H2""><font size=""5"">SALMON PARTY BALL</font><br><span class=""H2""><font size=""4""><i>(Appetizer)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese<br>1 (16 oz.)  can salmon, drained and deboned<br>1  Tbsp. finely chopped onion<br>1  Tbsp. lemon juice<br>1/4  tsp. salt<br>1/3  c. chopped nuts<br>1/4  c. chopped parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients except nuts and parsley.  Shape into a ball.  Cover and refrigerate 8 hours.  Mix nuts and parsley.  Coat ball with mixture.</p></td></tr></tbody></table>"
"1520711051-1408","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","8","http://www.cookbooks.com/recipes-search.aspx?page=8","109. EGG SALAD PARTY SNACK","http://www.cookbooks.com/Recipe-Details.aspx?id=19014","<p class=""H2""><font size=""5"">EGG SALAD PARTY SNACK</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  eggs, hard-boiled, chopped fine or pressed through sieve<br>2  tsp. minced onion<br>1/2  tsp. cider vinegar<br>2  Tbsp. mayonnaise<br>1/4  tsp. salt<br>1  tsp. prepared mustard<br>1  dash Tabasco<br>  pinch of white pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stir all ingredients together.  Adjust seasoning.  Will make 1 1/2 cups of mix.  Serve on or with crackers.</p></td></tr></tbody></table>"
"1520710715-1259","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","18","http://www.cookbooks.com/recipes-search.aspx?page=18","258. DEE'S PARTY MIX","http://www.cookbooks.com/Recipe-Details.aspx?id=49483","<p class=""H2""><font size=""5"">DEE'S PARTY MIX</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. canola oil<br>1  c. butter or margarine<br>1  Tbsp. celery salt<br>1  Tbsp. seasoned salt<br>1  Tbsp. Chili Powder<br>1  Tbsp. Tabasco Sauce<br>1  tsp. Cayenne Pepper (optional)<br>2  Tbsp. Worcestershire<br>1  Tbsp. Garlic Salt<br>1  Box Rice Chex<br>1  Box Corn Chex<br>1  Box Wheat Chex<br>1  Box Crispix<br>1  Box Cheerios<br>1  can peanuts (optional or use pretzels)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all cereals and nuts together.  Pour the canola Oil on top.  Mix the 1 cup margarine with the spices and pour over the first mixture.  Bake at 200 degrees for one hour, stirring every 10 minutes.</p></td></tr></tbody></table>"
"1520710621-1217","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","20","http://www.cookbooks.com/recipes-search.aspx?page=20","300. PARTY PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=64163","<p class=""H2""><font size=""5"">PARTY PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. hamburger<br>1  lb. pork sausage<br>  onion (if desired)<br>1  lb. Velveeta cheese<br>6  Tbsp. catsup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown hamburger and sausage and onion; drain.  Add cheese and catsup to meat mixture and stir until cheese melts.  Mixture will be soupy.  Put slices of party rye bread on cookie sheet.  Put a teaspoon of mixture on bread and bake at 325° for 10 minutes.</p><p class=""H1"">      Can be made ahead of time, but don't bake until ready to serve.  Serve hot.</p></td></tr></tbody></table>"
"1520711047-1406","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","8","http://www.cookbooks.com/recipes-search.aspx?page=8","111. PARTY RYE","http://www.cookbooks.com/Recipe-Details.aspx?id=19047","<p class=""H2""><font size=""5"">PARTY RYE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  loaf party rye<br>1 8  oz. pkg. cream cheese<br>1  can cream of celery soup<br>  chopped pepperoni<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix softened cream cheese, soup and chopped pepperoni. Spread on rye. Bake for 20 minutes at 350 degrees or until hot.</p></td></tr></tbody></table>"
"1520711115-1436","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","6","http://www.cookbooks.com/recipes-search.aspx?page=6","81. PARTY PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=17729","<p class=""H2""><font size=""5"">PARTY PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. boiling water<br>2 small  pkg. jello (choose your color)<br>1/2  c. sugar<br>6  c. cold water<br>1  qt. ginger ale<br>1 -46  oz. can pineapple juice<br>1 -6  oz. can frozen orange juice<br>1 -6  oz. can frozen lemonade<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add boiling water to jello and sugar; stir well until dissolved. Add cold water and juices.  Add ginger ale just before serving.  Color of punch can be changed by using different kinds of jello.</p></td></tr></tbody></table>"
"1520710973-1373","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","10","http://www.cookbooks.com/recipes-search.aspx?page=10","144. CHEX PARTY MIX","http://www.cookbooks.com/Recipe-Details.aspx?id=32392","<p class=""H2""><font size=""5"">CHEX PARTY MIX</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick butter<br>3  Tbsp. Worcestershire sauce<br>1 1/2  tsp. seasoned salt<br>3/4  tsp. garlic powder<br>1/2  tsp. onion powder<br>10  c. Crispix cereal<br>1  c. mixed nuts<br>1  c. pretzels<br>1  c. bagel chips<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 250°. Melt butter in large roasting pan in oven. Stir in seasonings. Gradually stir in remaining ingredients until evenly coated. Bake 1 hour, stirring every 15 minutes. Store in an airtight container.</p></td></tr></tbody></table>"
"1520711053-1409","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","8","http://www.cookbooks.com/recipes-search.aspx?page=8","108. SALMON PARTY LOG","http://www.cookbooks.com/Recipe-Details.aspx?id=18863","<p class=""H2""><font size=""5"">SALMON PARTY LOG</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (1 lb.)  can (2 c.) salmon<br>1 (8 oz.)  pkg. cream cheese<br>1  Tbsp. lemon juice<br>2  tsp. grated onions<br>1  tsp. horseradish<br>1/4  tsp. salt<br>1/4  tsp. liquid smoke<br>1/2  c. chopped pecans<br>3  Tbsp. parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain and flake salmon, removing skin and bones.  Combine salmon with next 6 ingredients; mix thoroughly.  Chill several hours.  Combine pecans and parsley.  Shape salmon mixture in 8 x 2-inch log.  Roll in nut mixture.  Chill well!  Make night before for flavor to soak in.</p></td></tr></tbody></table>"
"1520710867-1326","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","13","http://www.cookbooks.com/recipes-search.aspx?page=13","191. TANGY PARTY MEATBALLS","http://www.cookbooks.com/Recipe-Details.aspx?id=37215","<p class=""H2""><font size=""5"">TANGY PARTY MEATBALLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. bread crumbs<br>2  lb. hamburger<br>2  Tbsp. onion flakes<br>2  Tbsp. soy sauce<br>2  Tbsp. Worcestershire sauce<br>12  oz. chili sauce<br>16  oz. cranberry sauce<br>1/4  tsp. pepper<br>1/2  tsp. garlic powder<br>2  eggs<br>1/2  c. tomato paste<br>2  Tbsp. sugar<br>2  Tbsp. lemon juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together bread crumbs, ground meat, onion flakes, soy sauce, Worcestershire sauce, eggs, tomato paste, garlic and pepper.  Mix well.  Gently roll into firm small balls; set aside. Then add chili sauce, cranberry sauce, sugar and lemon juice; mix well. Place meatballs with sauce in baking pan.  Bake 40 to 45 minutes or until done at 400°.</p></td></tr></tbody></table>"
"1520710730-1265","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","17","http://www.cookbooks.com/recipes-search.aspx?page=17","252. SALMON PARTY LOG","http://www.cookbooks.com/Recipe-Details.aspx?id=49172","<p class=""H2""><font size=""5"">SALMON PARTY LOG</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (1 lb.)  can (2 c.) salmon<br>1 (8 oz.)  pkg. cream cheese, softened<br>1  Tbsp. lemon juice<br>2  tsp. grated onion<br>1  tsp. prepared horseradish<br>1/4  tsp. salt<br>1/4  tsp. liquid smoke (optional)<br>1/2  c. chopped pecans<br>3  Tbsp. snipped parsley<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain and flake salmon, removing skin and bone. Combine salmon with next 6 ingredients; mix thoroughly. Chill several hours. Combine pecans and parsley. Shape salmon mixture in 8 x 12 log. Roll in nut mixture. Chill well and serve with crackers.</p></td></tr></tbody></table>"
"1520710645-1228","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","20","http://www.cookbooks.com/recipes-search.aspx?page=20","289. RED PARTY PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=63221","<p class=""H2""><font size=""5"">RED PARTY PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can Hawaiian Punch<br>1  can pineapple juice<br>1 (16 oz.)  bottle of Ginger Ale<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix. Add a bag of ice. Enjoy.</p></td></tr></tbody></table>"
"1520710783-1289","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","16","http://www.cookbooks.com/recipes-search.aspx?page=16","228. PARTY PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=48262","<p class=""H2""><font size=""5"">PARTY PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  - 12  oz. cans frozen orange juice<br>1 -  small  can frozen lemon juice<br>1 -  46 oz  can pineapple juice<br>2 1/2  c. sugar<br>6 orange juice  cans of water<br>  maraschino cherries for garnish<br>2 or 3 large  bottles chilled ginger ale<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large pan, mix the sugar with the water; bring to boil for one minute; let cool. Mix in orange juice and cherries. Put in large containers and freeze. When ready to serve, place frozen mixture in a large punch bowl and pour ginger ale over. This needs to be put together about 30 minutes before serving. Frozen mixture will keep for a long time in the freezer.</p></td></tr></tbody></table>"
"1520710905-1343","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","12","http://www.cookbooks.com/recipes-search.aspx?page=12","174. PARTY SANDWICHES","http://www.cookbooks.com/Recipe-Details.aspx?id=33744","<p class=""H2""><font size=""5"">PARTY SANDWICHES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Left over chicken or turkey<br>  Pimento cream cheese<br>  Green onion (finely chopped)<br>  Mayonnaise<br>  dash salt<br>  Bread of your choice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      There are no exact measurements for this recipe.  Use amounts to your own preferences. Cut meat into very small cubes.  Add cream cheese that has been softened to room temperature.  Add green onions, salt and enough mayonnaise to make it into a spreading consistency.  Cut crusts from bread and make sandwiches with the spread.  Cut into shapes.  You may also use cookie cutters to make prettier sandwiches.</p></td></tr></tbody></table>"
"1520710879-1332","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","13","http://www.cookbooks.com/recipes-search.aspx?page=13","185. PARMESAN PARTY ROUNDS","http://www.cookbooks.com/Recipe-Details.aspx?id=34334","<p class=""H2""><font size=""5"">PARMESAN PARTY ROUNDS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. shredded parmesan cheese<br>3/4  c. mayonnaise<br>1  can (15 oz.) artichoke hearts, chopped<br>1/3  c. chopped pimento<br>2  egg whites<br>24  slices French bread or cocktail rye bread<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine mayonnaise, parmesan cheese and pimento in a bowl. Beat egg whites until stiff, not dry.  Fold egg whites into cheese mixture.  Spoon onto bread, place on baking sheet.  Broil for four (4) minutes or until golden brown.</p></td></tr></tbody></table>"
"1520710717-1260","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","18","http://www.cookbooks.com/recipes-search.aspx?page=18","257. MAMA'S PARTY MINTS","http://www.cookbooks.com/Recipe-Details.aspx?id=49322","<p class=""H2""><font size=""5"">MAMA'S PARTY MINTS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box 10x powdered sugar<br>1/3  c. light corn syrup<br>1  tsp. vanilla flavoring<br>1/8  tsp. salt<br>1/2  stick of butter<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix ingredients.  Shape into 3/4 inch balls and cross with a fork.  Lay out to dry.  Store in airtight containers.  Omit vanilla flavoring and add a few drops of wintergreen or peppermint flavoring if you like.  Tint pink for peppermint and green for wintergreen.</p></td></tr></tbody></table>"
"1520710785-1290","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","16","http://www.cookbooks.com/recipes-search.aspx?page=16","227. PARTY PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=48231","<p class=""H2""><font size=""5"">PARTY PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  pkg. Kool-Aid (any flavor)<br>1  can pineapple juice<br>1/4  c. lemon juice<br>1  c. sugar (add up to 1 more c.)<br>2  liter ginger ale<br>  water (enough to fill gal. container)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients and chill well before serving. Makes 1 gallon.</p></td></tr></tbody></table>"
"1520711166-1458","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","4","http://www.cookbooks.com/recipes-search.aspx?page=4","59. PARTY SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=5779","<p class=""H2""><font size=""5"">PARTY SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  can crushed pineapple<br>1  (8 oz.) cream cheese<br>1  c. chopped pecans<br>1/8  tsp. salt<br>1 (6 oz.)  pkg. lemon jello<br>3/4  c. finely cut celery<br>2  c. whipped topping<br>1  (4 oz.) chopped pimentos<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add enough boiling water to pineapple juice to make 2 cups and dissolve jello in it. Mix salt, pimento and cream cheese together and add to hot jello gradually. May soften cheese in microwave. Chill. When it begins to thicken, fold in drained pineapple, celery, 1 cup chopped nuts and whipped topping. Pour into mold or salad bowl and chill to set.</p></td></tr></tbody></table>"
"1520710975-1374","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","10","http://www.cookbooks.com/recipes-search.aspx?page=10","143. PARTY PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=32257","<p class=""H2""><font size=""5"">PARTY PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (46 oz.)  cans Hawaiian Punch<br>2 (46 oz.)  cans pineapple juice<br>2 (46 oz.)  cans apple juice<br>2  cans frozen lemonade, mixed with water<br>4  (2 liter) Sprite, 7-Up or ginger ale<br>4  (1/2 gal.) sherbet (any flavor)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      This recipe can be made up ahead of time and frozen. But, do not add the Sprite and sherbet until mixture is thawed and ready to serve. Makes 3 gallons. Serves 75.</p></td></tr></tbody></table>"
"1520711238-1490","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","2","http://www.cookbooks.com/recipes-search.aspx?page=2","27. PARTY MIX","http://www.cookbooks.com/Recipe-Details.aspx?id=3343","<p class=""H2""><font size=""5"">PARTY MIX</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  Tbsp. butter or oleo<br>4  tsp. Worcestershire sauce<br>2  c. Corn Chex cereal<br>2  c. Rice Chex cereal<br>2  c. Wheat Chex cereal<br>3/4  c. salted mixed nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 250°.  Heat butter in 9 x 13-inch pan in oven until melted.  Remove.  Stir in Worcestershire sauce.  Add all cereals and nuts; mix until all pieces are coated.  Heat in oven for 45 minutes; stir every 15 minutes.  Spread on paper towels to cool.  Makes about 7 cups.</p></td></tr></tbody></table>"
"1520710626-1219","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","20","http://www.cookbooks.com/recipes-search.aspx?page=20","298. MISSISSIPPI PARTY SHRIMP","http://www.cookbooks.com/Recipe-Details.aspx?id=64054","<p class=""H2""><font size=""5"">MISSISSIPPI PARTY SHRIMP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can tomato soup<br>1  can water<br>3 - 3  oz. pkg. cream cheese<br>1  pkg. gelatin<br>1/2  c. cold water<br>1  c. celery, minced<br>1  Tbsp. onion, grated<br>1  Tbsp. green pepper, grated<br>2  c. canned or fresh shrimp, mashed<br>1  c. mayonnaise<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bring tomato soup and water to a boil.  Add cream cheese and stir until dissolved.  Add gelatin, which has been dissolved in cold water.  Mix in celery, onion, green pepper, and shrimp. Chill until ready to serve.  Add mayonnaise and spread on thinly sliced bread with crust removed or place in decorative mold or bowl and serve with crackers.</p></td></tr></tbody></table>"
"1520710883-1334","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","13","http://www.cookbooks.com/recipes-search.aspx?page=13","183. PARTY CUCUMBER SANDWICHES","http://www.cookbooks.com/Recipe-Details.aspx?id=34279","<p class=""H2""><font size=""5"">PARTY CUCUMBER SANDWICHES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  large cucumber<br>1  pkg. Seven Seas zesty Italian dressing mix (dry)<br>1  (8 oz.) cream cheese, softened<br>1  loaf light rye party bread<br>  dill weed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut cucumber into thin slices.  Mix together dressing mix and cream cheese.  Spread on bread slices.  Next place a cucumber on each slice.  Sprinkle dill weed on top of cucumber.</p></td></tr></tbody></table>"
"1520710996-1383","http://www.cookbooks.com/","Dinner Party","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=party","9","http://www.cookbooks.com/recipes-search.aspx?page=9","134. PARTY POTATOES","http://www.cookbooks.com/Recipe-Details.aspx?id=25455","<p class=""H2""><font size=""5"">PARTY POTATOES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. frozen hash browns, thawed<br>1/2  c. chopped onion<br>10 3/4  oz. can cream of chicken soup<br>1  c. sour cream<br>1/2  c. melted butter<br>2  c. shredded sharp Cheddar<br>1  tsp. seasoned salt<br>1  c. crushed potato chips<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 375°. In large bowl, combine all ingredients, except potato chips. Spread in a 9 x 13-inch pan. Top with potato chips. Bake about 1 hour. Makes 12 servings.</p></td></tr></tbody></table>"
