web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1521341923-483","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","9","http://cookbooks.com/recipes-search.aspx?page=9","131. SPINACH DIP","http://cookbooks.com/Recipe-Details.aspx?id=3213","<p class=""H2""><font size=""5"">SPINACH DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. sour cream<br>1  c. mayonnaise<br>2  Tbsp. Parmesan cheese<br>1  pkg. Knorr vegetable soup mix<br>1  Tbsp. finely chopped onion<br>1 -10  oz. pkg. frozen chopped spinach (uncooked), thawed and liquid squeezed out<br>1 -8  oz. can water chestnuts, chopped coarsely<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients and refrigerate overnight.</p></td></tr></tbody></table>"
"1521342135-577","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","3","http://cookbooks.com/recipes-search.aspx?page=3","37. DILLY SHRIMP DIP","http://cookbooks.com/Recipe-Details.aspx?id=2508","<p class=""H2""><font size=""5"">DILLY SHRIMP DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can shrimp<br>1 (8 oz.)  pkg. cream cheese (softened)<br>1/4  c. mayonnaise<br>1/4  c. milk<br>1  Tbsp. chopped onion<br>1/8  tsp. salt<br>1/2  tsp. dill weed<br>1/2  tsp. Tabasco sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain  and rinse shrimp.  Mix all ingredients together. Serve with crackers, fresh vegetables or potato chips.</p></td></tr></tbody></table>"
"1521341896-471","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","10","http://cookbooks.com/recipes-search.aspx?page=10","143. TACO DIP","http://cookbooks.com/Recipe-Details.aspx?id=3238","<p class=""H2""><font size=""5"">TACO DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">16  oz. Sour Cream<br>8  oz. Cream Cheese<br>1  packet Taco Seasoning<br>  Tomatoes - diced<br>  Lettuce - shredded<br>  Cheddar Cheese - shredded<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix the first three ingredients together, layer in a serving dish with tomato, lettuce and cheddar cheese.</p></td></tr></tbody></table>"
"1521341726-394","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","15","http://cookbooks.com/recipes-search.aspx?page=15","220. MONTEREY SHRIMP DIP","http://cookbooks.com/Recipe-Details.aspx?id=3587","<p class=""H2""><font size=""5"">MONTEREY SHRIMP DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. Monterey Jack cheese with peppers, shredded<br>2 (4 oz.)  cans shrimp, drained<br>1 (2 1/4 oz.)  can sliced ripe olives, drained<br>3/4  c. mayonnaise<br>1/4  c. chopped green onions<br>  tortilla chips<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stir together the first 5 ingredients in a 1-quart microwave-safe dish. Microwave at High 3 minutes or until cheese melts, stirring after each minute. Serve immediately with tortilla chips. Yield: 3 1/4 cups.</p><p class=""H1"">       Prep: 10 minutes. Cook: 3 minutes.</p></td></tr></tbody></table>"
"1521342158-587","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","2","http://cookbooks.com/recipes-search.aspx?page=2","27. DOUBLE ONION DIP","http://cookbooks.com/Recipe-Details.aspx?id=2181","<p class=""H2""><font size=""5"">DOUBLE ONION DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can creamy onion soup<br>1  c. sour cream<br>2  Tbsp. chopped green onions and tops<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a bowl, combine all ingredients.  Cover and chill at least 2 hours.  Serve with chips or cut-up vegetables.  Makes 2 1/2 cups.</p><p class=""H1"">      Variations:  Add 2 tablespoons horseradish, 1/8 teaspoon hot pepper sauce or 2 teaspoons curry powder, 1 cup chopped tomato or 1/4 cup crumbled, cooked bacon.</p></td></tr></tbody></table>"
"1521341616-344","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","18","http://cookbooks.com/recipes-search.aspx?page=18","270. HOT PIZZA DIP","http://cookbooks.com/Recipe-Details.aspx?id=3737","<p class=""H2""><font size=""5"">HOT PIZZA DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese, softened<br>1/2  tsp. dried oregano<br>1/2  tsp. dried parsley<br>1/4  tsp. dried basil<br>1  c. shredded Mozzarella cheese<br>1  c. grated Parmesan cheese<br>1  c. pizza sauce<br>2  Tbsp. chopped green bell pepper<br>2  oz. pepperoni, chopped<br>2  Tbsp. sliced black olives<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	In a small bowl, mix together the cream cheese, oregano, parsley and basil.	Spread mixture in the bottom of a 9-inch pie plate.  Sprinkle 1/2 cup of the Mozzarella cheese and 1/2 cup Parmesan cheese on the top of the cream cheese mixture. Spread the pizza sauce over all. Sprinkle with remaining cheese, then top with green pepper, pepperoni and olive slices. Cover and microwave for 5 minutes. Serve hot.</p><p class=""H1"">	Wheat Thin crackers are very good to use with this dip.</p></td></tr></tbody></table>"
"1521341970-505","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","8","http://cookbooks.com/recipes-search.aspx?page=8","109. HONEY MUSTARD DIP","http://cookbooks.com/Recipe-Details.aspx?id=3110","<p class=""H2""><font size=""5"">HONEY MUSTARD DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  jar clove honey<br>1/4  c. white wine vinegar or cider vinegar<br>3  Tbsp. dry mustard<br>1/4  c. chopped green onions<br>1  Tbsp. Dijon-style mustard<br>2  tsp. dried thyme<br>1  tsp. dried oregano<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a small bowl, stir together vinegar and dry mustard. Add honey, green onions, Dijon-style mustard, thyme and oregano; mix well. Great dip for chicken nuggets or chicken fingers.</p></td></tr></tbody></table>"
"1521342059-543","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","5","http://cookbooks.com/recipes-search.aspx?page=5","71. HAM DIP","http://cookbooks.com/Recipe-Details.aspx?id=2985","<p class=""H2""><font size=""5"">HAM DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (4 1/2 oz.)  can Underwood deviled ham<br>1 (3 oz.)  pkg. cream cheese<br>3  Tbsp. hot dog relish<br>1  tsp. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together and refrigerate.</p></td></tr></tbody></table>"
"1521342173-594","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","2","http://cookbooks.com/recipes-search.aspx?page=2","20. VEGETABLE DIP","http://cookbooks.com/Recipe-Details.aspx?id=1362","<p class=""H2""><font size=""5"">VEGETABLE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2/3  c. mayonnaise<br>2/3  c. sour cream<br>1  Tbsp. chopped onion<br>1  Tbsp. parsley flakes<br>1  tsp. dill weed<br>1  tsp. Jane's Krazy salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together well.  Serve with any assortment of fresh vegetables.</p></td></tr></tbody></table>"
"1521341908-477","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","10","http://cookbooks.com/recipes-search.aspx?page=10","137. BUFFALO CHICKEN WING DIP","http://cookbooks.com/Recipe-Details.aspx?id=3221","<p class=""H2""><font size=""5"">BUFFALO CHICKEN WING DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">16  oz cream cheese<br>8  oz Red Hot Sauce<br>3/4  c celery, chopped<br>2  c shredded chicken, cooked<br>1  c cheddar cheese, shredded<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine cream cheese, hot sauce and celery.  Heat in microwave until cream cheese is melted.  Add chicken and cheese. Mix well.  Put in baking dish.  Bake at 350° for 30 minutes. Serve hot with crackers or pita bread chips.</p></td></tr></tbody></table>"
"1521342114-568","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","4","http://cookbooks.com/recipes-search.aspx?page=4","46. CRAB DIP","http://cookbooks.com/Recipe-Details.aspx?id=2831","<p class=""H2""><font size=""5"">CRAB DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/appetizer-crab-dip.jpg"" alt=""CRAB DIP"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (8 oz.) cream cheese<br>1/3  c. mayonnaise<br>1  tsp. mustard with horseradish<br>1 1/2  Tbsp. minced onion<br>1/2  tsp. seasoned salt<br>1  Tbsp. chopped parsley<br>  dash of garlic powder<br>6 to 8  oz. crabmeat<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend together cream cheese (softened), mayonnaise, mustard, onion and seasoned salt.  Fold in parsley, garlic powder and crabmeat.  Serve hot or cold with crackers or vegetables.</p></td></tr></tbody></table>"
"1521342089-557","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","4","http://cookbooks.com/recipes-search.aspx?page=4","57. COUNTRY HAM DIP","http://cookbooks.com/Recipe-Details.aspx?id=2939","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521341556-318","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","20","http://cookbooks.com/recipes-search.aspx?page=20","296. REFRIED BEAN DIP","http://cookbooks.com/Recipe-Details.aspx?id=3844","<p class=""H2""><font size=""5"">REFRIED BEAN DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans refried beans<br>8  oz. sour cream<br>3  oz. cream cheese<br>1  pkg. taco seasoning<br>1/2  c. chopped green onions<br>8  oz. shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients in saucepan over low heat. Stir frequently until thoroughly combined.</p></td></tr></tbody></table>"
"1521342073-550","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","5","http://cookbooks.com/recipes-search.aspx?page=5","64. ROTEL DIP","http://cookbooks.com/Recipe-Details.aspx?id=2964","<p class=""H2""><font size=""5"">ROTEL DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. Velveeta cheese<br>1  pkg. dry Ranch dressing<br>1  can evaporated milk<br>1  can diced Ro-Tel<br>1  lb. Williams sausage<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown sausage and drain grease. Place all ingredients in crock-pot until all cheese is melted. Stir occasionally.</p></td></tr></tbody></table>"
"1521342129-574","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","3","http://cookbooks.com/recipes-search.aspx?page=3","40. BLACK-EYED PEA DIP","http://cookbooks.com/Recipe-Details.aspx?id=2673","<p class=""H2""><font size=""5"">BLACK-EYED PEA DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. canned black-eyed peas, drained<br>1  c. diced cooked ham<br>1  c. tomato juice<br>1/2  c. onions, finely chopped<br>4  oz. can chopped green chilies<br>1/8  tsp. garlic powder<br>1/2  jar (4 oz.) cheese spread<br>2  drops Tabasco sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine peas and ham in blender.  Blend well.  In saucepan, combine peas and ham with tomato juice, chopped onion, green chilies and garlic.  Heat until very hot.  Stir well.  Add cheese spread and Tabasco sauce.  Stir until cheese melts.  Serve in chafing dish with taco or Frito chips.</p></td></tr></tbody></table>"
"1521341707-386","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","16","http://cookbooks.com/recipes-search.aspx?page=16","228. CHIPPED BEEF DIP","http://cookbooks.com/Recipe-Details.aspx?id=3626","<p class=""H2""><font size=""5"">CHIPPED BEEF DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (8 oz.)  pkg. cream cheese, softened<br>1  c. sour cream<br>1  green pepper, chopped<br>1 large  jar dried chipped beef<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Chop beef. Add all ingredients and heat on low until cream cheese is smooth. Serve with crackers.</p></td></tr></tbody></table>"
"1521341562-321","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","20","http://cookbooks.com/recipes-search.aspx?page=20","293. CRAB MEAT DIP","http://cookbooks.com/Recipe-Details.aspx?id=3826","<p class=""H2""><font size=""5"">CRAB MEAT DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can white crab meat<br>8  oz. sour cream<br>1  small soft cream cheese<br>1  pkg. vegetable soup mix<br>  juice of 1 lemon<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix, chill and serve.</p></td></tr></tbody></table>"
"1521341589-333","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","19","http://cookbooks.com/recipes-search.aspx?page=19","281. GRAM'S MUSTARD DIP","http://cookbooks.com/Recipe-Details.aspx?id=3794","<p class=""H2""><font size=""5"">GRAM'S MUSTARD DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. mayonnaise<br>1/4  c. sour cream<br>1  Tbsp. prepared mustard<br>1  Tbsp. Dijon-style mustard<br>2  tsp. lemon juice<br>1  tsp. Worcestershire sauce<br>  salt and pepper to taste<br>  dash of hot sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients and chill.  Serve as dip with crisp vegetables or strips of cooked meat.  Makes 3/4 cup.</p></td></tr></tbody></table>"
"1521342050-539","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","5","http://cookbooks.com/recipes-search.aspx?page=5","75. HOT ARTICHOKE AND CRAB DIP","http://cookbooks.com/Recipe-Details.aspx?id=2989","<p class=""H2""><font size=""5"">HOT ARTICHOKE AND CRAB DIP</font><br><span class=""H2""><font size=""4""><i>(Appetizer)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese<br>1  c. mayonnaise<br>1  clove garlic (pressed)<br>1 (14 oz.)  can artichoke hearts in water<br>1 (8 oz.)  pkg. artificial crabmeat<br>3/4  c. grated Parmesan cheese<br>1  tsp. lemon juice<br>1/4  tsp. black pepper<br>1/4  c. chopped green onion<br>1/4  c. chopped red bell pepper (fresh)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°.  Lightly spray baking dish with cooking oil.  Combine cream cheese, mayonnaise, and garlic.  Drain and chop artichoke and crabmeat.  Mix all ingredients together and bake 25 - 30 minutes.  Garnish with green onion and red pepper.</p></td></tr></tbody></table>"
"1521341718-390","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","15","http://cookbooks.com/recipes-search.aspx?page=15","224. SPINACH DIP","http://cookbooks.com/Recipe-Details.aspx?id=3602","<p class=""H2""><font size=""5"">SPINACH DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. mayonnaise<br>1 (10 oz.)  pkg. frozen, chopped spinach<br>3  green onions, chopped<br>1 1/2  c. sour cream<br>1  pkg. Knorr vegetable soup mix<br>1 (8 oz.)  can water chestnuts, chopped and drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain frozen spinach. Stir all ingredients until well mixed. Cover; chill. Makes 3 cups.</p></td></tr></tbody></table>"
"1521341992-513","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","7","http://cookbooks.com/recipes-search.aspx?page=7","101. TAFFY APPLE DIP","http://cookbooks.com/Recipe-Details.aspx?id=3077","<p class=""H2""><font size=""5"">TAFFY APPLE DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. brown sugar<br>1/4  c. white sugar<br>8  oz. cream cheese<br>1 1/2  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend together. Goes great with all kinds of fruit.</p></td></tr></tbody></table>"
"1521341883-465","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","10","http://cookbooks.com/recipes-search.aspx?page=10","149. TACO DIP","http://cookbooks.com/Recipe-Details.aspx?id=3267","<p class=""H2""><font size=""5"">TACO DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  (8 oz.) blocks cream cheese<br>1  lb. hamburg, browned and drained<br>1 (24 oz.)  jar mild salsa<br>1  pkg. taco seasoning<br>3  or 4 tomatoes<br>  head of lettuce<br>2  c. shredded cheese (taco)<br>1  bag Scoops<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Let cream cheese soften.  In a bowl, mix together the cream cheese and jar of salsa.  Spread into bottom of 9 x 13 baking dish.  Mix taco seasoning with drained hamburg.  Cool; put on top of cream cheese.  Chop up lettuce (fine); put layer on top of hamburg.  Put layer of diced tomatoes.  Next, add shredded cheese. Sprinkle taco seasoning on top.  Chill.  Serve with Scoops.</p></td></tr></tbody></table>"
"1521341778-418","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","14","http://cookbooks.com/recipes-search.aspx?page=14","196. FRUIT DIP","http://cookbooks.com/Recipe-Details.aspx?id=3458","<p class=""H2""><font size=""5"">FRUIT DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">7  oz. jar marshmallow cream<br>1  can sweetened condensed milk<br>8  oz. cream cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix marshmallow cream, cream cheese and milk together and whip with blender. May use any kind of fruit to dip in mixture. If using apples, soak them in pineapple juice first.</p></td></tr></tbody></table>"
"1521341554-317","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","20","http://cookbooks.com/recipes-search.aspx?page=20","297. HOT ARTICHOKE DIP WITH CRAB","http://cookbooks.com/Recipe-Details.aspx?id=3845","<p class=""H2""><font size=""5"">HOT ARTICHOKE DIP WITH CRAB</font><br><span class=""H2""><font size=""4""><i>(Makes 50 Servings)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans artichoke hearts, drained and chopped<br>2  c. mayonnaise<br>1  c. Parmesan cheese, grated<br>2  cans lump crabmeat, drained<br>1  Tbsp. pimientos, drained and diced<br>1  Tbsp. Dijon mustard<br>1 1/2  tsp. garlic salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350° for at least 20 minutes. Center 1 Reynolds Pot Lux Cookware (2-quart) pan on a cookie sheet so pan does not hang over sides. Combine artichoke hearts, mayonnaise, cheese, crabmeat, pimientos, mustard and garlic salt in a bowl until well blended. Spoon mixture into pan. Bake on cookie sheet placed in middle oven rack in center of oven 25 to 30 minutes or until hot. Use cookie sheet to remove pan from oven. Let stand at least 2 minutes before lifting pan by handles. Serve hot with crackers.</p><p class=""H1"">      Can substitute 8 ounces imitation crabmeat, coarsely chopped, for the canned crabmeat, if desired.</p></td></tr></tbody></table>"
"1521341890-468","http://cookbooks.com/","Dips","http://cookbooks.com/recipes-search.aspx?id=1&tag=dips","10","http://cookbooks.com/recipes-search.aspx?page=10","146. TACO DIP","http://cookbooks.com/Recipe-Details.aspx?id=3254","<p class=""H2""><font size=""5"">TACO DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1  (8 oz.) sour cream<br>1  (8 oz.) Philadelphia cream cheese, softened<br>1  (12 oz.) shredded Cheddar<br>1  packet taco seasoning<br>1  packet Ranch dressing (for dip)<br>1  small onion<br>  garlic salt to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown ground beef and onion; drain.  Mix cream cheese and sour cream in blender; add Ranch and taco mix.  Add ground beef mixture and blend. Put in casserole, 9 x 11 pan.  Chill; cover with cheese.  Can be served with diced tomatoes, ring peppers and salsa.  Make sure you don't forget the Scoops.</p></td></tr></tbody></table>"
