web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522283982-1859","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","9","http://www.cookbooks.com/recipes-search.aspx?page=9","123. BEEF TACO BAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=7345","<p class=""H2""><font size=""5"">BEEF TACO BAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1  (10 3/4 oz.) cream of tomato soup<br>1  c. Pace thick and chunky salsa<br>1/2  c. milk<br>6  flour tortillas or 8 corn tortillas (6 to 8-inch), cut into 1-inch pieces<br>1  c. shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In skillet over medium-high heat, cook beef until browned, stirring to separate meat.  Pour off fat.  Add soup, salsa, milk, tortillas and half the cheese.  Spoon into 2-quart shallow baking dish.  Cover.  Bake at 400° for 30 minutes or until hot.  Sprinkle with remaining cheese.  Serves 4.</p></td></tr></tbody></table>"
"1522283860-1804","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","12","http://www.cookbooks.com/recipes-search.aspx?page=12","178. ONE POT BEEF ROAST AND GRAVY","http://www.cookbooks.com/Recipe-Details.aspx?id=8255","<p class=""H2""><font size=""5"">ONE POT BEEF ROAST AND GRAVY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  beef roast (your choice)<br>1  pkg. Lipton dry onion soup mix<br>1  can cream of mushroom or cream of chicken soup<br>1/2  c. milk<br>2  Tbsp. cornstarch<br>  Gravy Master (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Place roast in a large baking dish with a cover. Sprinkle roast with dry onion soup mix. In a small bowl, add 1/2 cup of water to soup and pour over roast. Cover and bake roast at a low temperature of 200° or 250° for 3 to 4 hours. Roast will be exceptionally tender. Take roast out of pot and place baking dish on top of stove. Heat the liquid mixture from roast until bubbly.</p><p class=""H1"">	Meanwhile, mix the milk, cornstarch and Gravy Master in a small bowl until smooth. Add this mixture to the bubbling liquid and stir until gravy has thickened.</p></td></tr></tbody></table>"
"1522284015-1874","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","8","http://www.cookbooks.com/recipes-search.aspx?page=8","108. GROUND BEEF CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=7099","<p class=""H2""><font size=""5"">GROUND BEEF CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2 to 2  lb. ground chuck<br>1  clove garlic<br>2  cans tomatoes sauce<br>1  tsp. sugar<br>1  tsp. salt, optional<br>  black pepper<br>8  oz. noodles<br>3  oz. cream cheese<br>1  c. sour cream<br>1  medium onion, chopped<br>1/2  c. grated cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown beef.  Add next five ingredients and simmer for 15 minutes.  Cook noodles in boiling water.  While noodles are cooking, mix the cream cheese, sour cream, and chopped onions. After meat cooks and noodles are done, mix all the ingredients together, except the grated cheese.  Bake at 350° for 30 minutes. Top with grated cheese.  Put back in oven for a few seconds to let the cheese melt.</p></td></tr></tbody></table>"
"1522284145-1932","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","4","http://www.cookbooks.com/recipes-search.aspx?page=4","50. CORNED BEEF SPREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=3861","<p class=""H2""><font size=""5"">CORNED BEEF SPREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can corned beef<br>1  pkg. lemon jello<br>1  c. boiling water<br>1  onion<br>1  green pepper<br>  celery<br>1  c. mayonnaise<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix jello and water. Set aside. Cut up or blend other ingredients. Add to jello. Refrigerate. Serve with crackers.</p></td></tr></tbody></table>"
"1522283676-1725","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","18","http://www.cookbooks.com/recipes-search.aspx?page=18","257. BEEF RICE CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=10858","<p class=""H2""><font size=""5"">BEEF RICE CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can onion soup<br>1  can beef consomme<br>1  c. rice (Uncle Ben's converted rice)<br>  garlic powder<br>1  can mushrooms<br>1/2  stick butter<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine onion soup, consomme and rice; sprinkle with garlic powder.  Add mushrooms.  Melt butter and pour over casserole.  Bake 1 hour at 350°, uncovered.</p></td></tr></tbody></table>"
"1522284067-1897","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","6","http://www.cookbooks.com/recipes-search.aspx?page=6","85. EASY ITALIAN BEEF","http://www.cookbooks.com/Recipe-Details.aspx?id=6671","<p class=""H2""><font size=""5"">EASY ITALIAN BEEF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 to 3  lb. beef roast<br>1  pkg. Italian dressing mix<br>  jalapeno pepper slices<br>  celery<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place roast in crock-pot.  Sprinkle with dry Italian dressing mix.  Cook on low for about 10 to 12 hours.  Halfway through cooking, add jalapeno pepper slices (to taste) and chopped celery. Remove from crock-pot and pull apart.</p></td></tr></tbody></table>"
"1522283817-1787","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","13","http://www.cookbooks.com/recipes-search.aspx?page=13","195. BEEF STROGANOFF","http://www.cookbooks.com/Recipe-Details.aspx?id=8639","<p class=""H2""><font size=""5"">BEEF STROGANOFF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lbs. tenderloin or sirloin tips<br>1/4  C. oil<br>1  lrg. onion, diced coarse<br>1/2  lb. mushrooms, sliced<br>2  tsp. salt<br>1/2  tsp pepper<br>1/2  tsp. thyme leaves<br>1/2  tsp. galic powder or 1 clove fresh garlic<br>1  C. water or beef broth<br>1/2  C. Heinz 57 Sauce<br>1/2  C. Burgundy (optional) or water<br>16  oz. sour cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sauté beef tips in a skillet until browned.  Add onions and mushrooms and sauté another 5 minutes.  Add water, salt, pepper, thyme, and garlic.</p><p class=""H1"">      Place in 350 degree oven for 1 hour or until tender.  Stir every 20 minutes.  Add Heinz 57 Sauce and wine.  Blend and cook another 15 minutes.</p><p class=""H1"">      Thicken with flour and water mixture.  Add sour cream and blend in.  Cook another 5 minutes.</p><p class=""H1"">      Serve at once.</p><p class=""H1"">      Serve stroganoff over noodles.</p></td></tr></tbody></table>"
"1522283609-1695","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","20","http://www.cookbooks.com/recipes-search.aspx?page=20","287. BEEF BACON CHOWDER","http://www.cookbooks.com/Recipe-Details.aspx?id=20280","<p class=""H2""><font size=""5"">BEEF BACON CHOWDER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  slices bacon, cut in pieces<br>1  lb. hamburger meat<br>1/2  c. onion<br>2 - 3  c. celery<br>2 small  cans or 1 large can mushroom soup<br>  salt &amp; pepper to tasted<br>4  c. milk<br>4  c. diced potatoes<br>2  c. diced carrots<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Fry bacon till crisp and drain.  Cook celery and onion with meat.  When meat is done, drain and add all ingredients and heat on low so it won't burn on.</p><p class=""H1"">      Serves about 6 - 8 people.</p></td></tr></tbody></table>"
"1522284131-1925","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","4","http://www.cookbooks.com/recipes-search.aspx?page=4","57. BEEF STEW SUPREME","http://www.cookbooks.com/Recipe-Details.aspx?id=4482","<p class=""H2""><font size=""5"">BEEF STEW SUPREME</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  carrots, sliced<br>3  potatoes, cut up<br>2  lb. beef stew meat, cubed<br>1  c. consomme<br>1  tsp. garlic salt<br>1  tsp. each: pepper, fine herbs and onion powder<br>1  stalk celery, cut up<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      The above ingredients should be place in the crock-pot in the order given. Stir several times; cover and cook.</p><p class=""H1"">       Cooking time: Low 10 to 12 hours; high 5 to 6 hours.</p><p class=""H1"">      Optional: Add small can of peas, drained, the last 1/2 hour.</p></td></tr></tbody></table>"
"1522283913-1828","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","11","http://www.cookbooks.com/recipes-search.aspx?page=11","154. BEEF TACO BAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=7933","<p class=""H2""><font size=""5"">BEEF TACO BAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef, turkey or venison<br>1 (10 3/4 oz.)  can condensed tomato soup<br>1  cup salsa<br>1/2  cup milk<br>1  cup shredded cheddar cheese<br>6  flour tortillas (cut into 1 inch pieces)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In skillet, over medium heat, cook meat until brown. Drain. Add soup, salsa, milk, tortillas and half of the cheese.  Spoon into 2 quart shallow baking dish.  Cover.  Bake at 400 degrees for 30 minutes or until hot.  Sprinkle with remaining cheese. Serves 4.</p></td></tr></tbody></table>"
"1522283749-1757","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","15","http://www.cookbooks.com/recipes-search.aspx?page=15","225. MONGOLIAN CHINESE BEER BEEF DUKIYAKI","http://www.cookbooks.com/Recipe-Details.aspx?id=9013","<p class=""H2""><font size=""5"">MONGOLIAN CHINESE BEER BEEF DUKIYAKI</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. hot cooked rice<br>2  lb. beef sirloin steak, thinly sliced in 1-inch strips<br>3  Tbsp. vegetable oil<br>2  c. sliced onion (2 medium size)<br>2  c. diagonally sliced celery<br>1  large green pepper, cut in thin strips<br>2 beef bouillon cubes, dissolved in 1 3/4  c. hot water<br>1 (4 oz.)  can sliced mushrooms<br>1 1/2  Tbsp. Worcestershire sauce<br>1  tsp. salt<br>1/4  tsp. garlic salt<br>1/4  tsp. black pepper<br>1/2  c. soy sauce<br>1/2  c. beer<br>1  Tbsp. sugar<br>2  Tbsp. cornstarch, dissolved in 1/4 c. cold water<br>1  can Chinese vegetables<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown beef in oil. Add vegetables, broth and other seasonings. Simmer 20 minutes. Add cornstarch and cook until thick.</p></td></tr></tbody></table>"
"1522283938-1839","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","10","http://www.cookbooks.com/recipes-search.aspx?page=10","143. HEARTY BEEF AND VEGETABLE CASSEROLE","http://www.cookbooks.com/Recipe-Details.aspx?id=7663","<p class=""H2""><font size=""5"">HEARTY BEEF AND VEGETABLE CASSEROLE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. thinly sliced potatoes<br>2  or 3 carrots, diced<br>1/4  c. chopped onion<br>1  lb. hamburger<br>1  can cream of mushroom soup<br>1/2  c. milk<br>2  Tbsp. catsup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil  potatoes and carrots in salted  water  15  to  20 minutes.   Combine  soup,  milk and  catsup.  Brown  meat  and onion.   (With  canned  hamburger, heat  hamburger,  cook  the onions with potatoes.) In 2 1/2 quart dish alternate layers of vegetables, soup mixture and meat,  ending  with soup mixture. Cover and bake in a preheated 325° oven  for  30 to 35 minutes or until thoroughly heated.</p></td></tr></tbody></table>"
"1522284028-1879","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","7","http://www.cookbooks.com/recipes-search.aspx?page=7","103. SPICY BEEF AND CABBAGE","http://www.cookbooks.com/Recipe-Details.aspx?id=6950","<p class=""H2""><font size=""5"">SPICY BEEF AND CABBAGE</font><br><span class=""H2""><font size=""4""><i>(8 Carbs/Serving)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  lb. beef or turkey sausage<br>1  lb. ground beef<br>1/2  c. onion, chopped<br>2/3  lb. chopped tomatoes<br>1/4  c. tomato sauce<br>5  Brothers tomato alfredo<br>1 1/2  tsp. chili powder<br>1  tsp. garlic powder<br>  dash of red pepper flakes<br>2  c. shredded cabbage<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a large Dutch oven, brown sausage, beef and onion; drain well. Add the remaining ingredients, except cabbage; mix well. Stir in the cabbage and simmer 20 minutes or until cabbage is tender. Serves 4.</p></td></tr></tbody></table>"
"1522283967-1852","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","9","http://www.cookbooks.com/recipes-search.aspx?page=9","130. MIXED BARBECUE BEEF AND PORK","http://www.cookbooks.com/Recipe-Details.aspx?id=7387","<p class=""H2""><font size=""5"">MIXED BARBECUE BEEF AND PORK</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. lean beef<br>1  lb. pork<br>1/2  c. sugar<br>1/4  c. Worcestershire sauce<br>1  chopped medium onion<br>1  can tomato soup<br>1  can water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put in Dutch oven and bake at 350° for about 3 hours.  Mash and serve on hamburger buns.</p></td></tr></tbody></table>"
"1522284211-1961","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","2","http://www.cookbooks.com/recipes-search.aspx?page=2","21. BEEF STROGANOFF","http://www.cookbooks.com/Recipe-Details.aspx?id=1738","<p class=""H2""><font size=""5"">BEEF STROGANOFF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. lean round steak<br>3  Tbsp. all-purpose flour<br>1/4  tsp. pepper<br>  vegetable cooking spray<br>1  tsp. vegetable oil<br>1/2  lb. fresh mushrooms, halved<br>1  large onion, sliced<br>2  c. beef broth<br>2  Tbsp. dry sherry<br>2  Tbsp. tomato paste<br>1  tsp. dry mustard<br>1/4  tsp. dried whole oregano<br>1/8  tsp. dried whole dill weed<br>1/3  c. plain low-fat yogurt<br>3  c. hot cooked noodles<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Trim excess fat from steak.  Partially freeze steak.  Slice across grain into thin strips.  Combine flour and pepper, mixing well.  Dredge meat in flour mixture; set aside.  Coat a small Dutch oven with cooking spray.  Add oil and place over medium heat until hot.  Add mushrooms and onions to Dutch oven.  Cover and cook 5 minutes or until onion is tender, stirring frequently.  Remove vegetables from Dutch oven and set aside.  Add meat to Dutch oven. Increase heat to medium-high and cook until browned.  Stir in mushrooms, onion and remaining ingredients, except yogurt and noodles.  Bring to a boil.  Cover.  Reduce heat and simmer 15 minutes.  Uncover and simmer an additional 15 minutes.  Remove from heat and stir in yogurt.  Cook meat and sauce until thoroughly heated (do not boil).  Serve over noodles.</p><p class=""H1"">      Yield:  6 servings (about 162 calories per serving plus 100 calories per 1/2 cup cooked noodles).</p></td></tr></tbody></table>"
"1522284069-1898","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","6","http://www.cookbooks.com/recipes-search.aspx?page=6","84. JUNE'S BEEF BRISKET","http://www.cookbooks.com/Recipe-Details.aspx?id=6670","<p class=""H2""><font size=""5"">JUNE'S BEEF BRISKET</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3 to 4  lb. beef brisket<br>1  large onion<br>  pepper and paprika<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 425°.  Slice onion and place in the bottom of a Dutch oven or heavy pan.  Wipe beef brisket with a damp cloth and season with pepper and paprika to taste.  Place beef in pan on top of onions.  Bake in open pan for 45 minutes.  Remove from oven and decrease heat to 325°.  Pour can of Coke over beef and seal pan with heavy aluminum foil.  Return to oven.  Cook for 3 1/2 hours.  Remove beef from pan.  Wrap in foil to let cool.  Pour juice from pan into bowl and place in refrigerator.  When cool and fat has formed on top, remove fat and reserve   juice for serving with meat.  When ready to serve, trim fat from meat and slice across the grain. A sauce of mayo and horseradish to taste may be served on the side.</p></td></tr></tbody></table>"
"1522284187-1951","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","3","http://www.cookbooks.com/recipes-search.aspx?page=3","31. BEEF RAGOUT","http://www.cookbooks.com/Recipe-Details.aspx?id=2298","<p class=""H2""><font size=""5"">BEEF RAGOUT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  lb. sirloin steak (bite size pieces)<br>1  large onion, chopped<br>1  can beef bouillon<br>1  c. non-alcoholic cooking sherry<br>1  bay leaf<br>2  Tbsp. grated lemon rind<br>  salt and pepper to taste<br>1/4  c. cornstarch<br>3  Tbsp. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put all ingredients, except cornstarch and water, into slow cooker (crock-pot) for six hours or so.  (I cook mine during work hours.)  Bring to a boil just before serving.  Mix cornstarch and water and add to meat mixture.  Boil until thickened.  Delicious served over rice or noodles.</p></td></tr></tbody></table>"
"1522284193-1953","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","2","http://www.cookbooks.com/recipes-search.aspx?page=2","29. TENNESSEE BEEF SKILLET","http://www.cookbooks.com/Recipe-Details.aspx?id=2287","<p class=""H2""><font size=""5"">TENNESSEE BEEF SKILLET</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>3/4  c. chopped onion<br>1 (16 oz.)  can tomatoes, cut up and drained<br>1 (15 oz.)  can kidney beans (undrained)<br>1/2  c. uncooked rice<br>1/2  c. water<br>3  Tbsp. chopped green pepper<br>1 1/2  tsp. chili powder<br>1/2  tsp. garlic salt<br>3/4  c. shredded cheese<br>  corn chips<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a skillet, fry ground beef and onions.  Drain.  Stir in remaining ingredients except cheese and corn chips.  Bring to a boil; reduce heat, cover and simmer for 20 minutes, stirring occasionally.  Serve over corn chips, then top with cheese.</p></td></tr></tbody></table>"
"1522284179-1947","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","3","http://www.cookbooks.com/recipes-search.aspx?page=3","35. ITALIAN BEEF IN THE CROCK-POT","http://www.cookbooks.com/Recipe-Details.aspx?id=2555","<p class=""H2""><font size=""5"">ITALIAN BEEF IN THE CROCK-POT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4 to 5  lb. roast, cut up in small squares<br>2  to 3 beef bouillon cubes<br>1  tsp. garlic salt<br>2  Tbsp. Italian dressing<br>  garlic bread or French bread<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place roast, bouillon cubes, garlic salt and Italian dressing in crock-pot.  Add enough water to cover beef.  Cook on low for 8 hours.  Heat up garlic bread or spread garlic spread on French bread.  Wrap in foil and heat in oven for about 10 minutes.  Shred beef with fork and knife; serve with gravy on garlic bread.  Add a salad and a vegetable to this ""delicious"" sandwich.</p></td></tr></tbody></table>"
"1522283668-1721","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","18","http://www.cookbooks.com/recipes-search.aspx?page=18","261. BEEF STEW","http://www.cookbooks.com/Recipe-Details.aspx?id=18203","<p class=""H2""><font size=""5"">BEEF STEW</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. beef stew meat, cut in small chunks<br>1  pkg. onion soup mix<br>1 (15 oz.)  can green beans, drained<br>1 (15 oz.)  can black beans, drained<br>1 (15 oz.)  can peas, drained<br>1 (15 oz.)  can whole kernel corn, drained<br>2  large potatoes, cubed<br>3  c. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Put in crock-pot and simmer approximately 8 hours.</p></td></tr></tbody></table>"
"1522283911-1827","http://www.cookbooks.com/","Beef","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beef","11","http://www.cookbooks.com/recipes-search.aspx?page=11","155. BAR-B-Q BEEF","http://www.cookbooks.com/Recipe-Details.aspx?id=7976","<p class=""H2""><font size=""5"">BAR-B-Q BEEF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3 1/2 to 4  lb. chuck roast<br>1/4  tsp. cayenne pepper<br>1/2  tsp. minced garlic<br>2  small onions<br>2  tsp. horseradish<br>4  Tbsp. vinegar<br>4  Tbsp. Worcestershire<br>1  tsp. salt<br>2  Tbsp. flour<br>1  c. ketchup<br>3  c. water (2 c. first)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sear roast at 400° 1/2 hour to brown.  Mix all remaining ingredients and cook 45 minutes.  Pour over seared roast.  Bake slow and covered until meat shreds, about 3 1/2 hours. Take meat out of pan. Cool enough to handle.  Shred meat into large bowl. Pour sauce from pan over meat and mix.  Reheat as needed.  Serve in hamburger buns.</p></td></tr></tbody></table>"
