web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520709251-779","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","3","http://www.cookbooks.com/recipes-search.aspx?page=3","33. DAD'S QUICK AND EASY HOT COCOA","http://www.cookbooks.com/Recipe-Details.aspx?id=585307","<p class=""H2""><font size=""5"">DAD'S QUICK AND EASY HOT COCOA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 rounded  tsp. cocoa<br>2 or 3 rounded  tsp. sugar<br>1/3  c. dry milk<br>  dash of salt<br>  water (to make a smooth paste)<br>  a few drops vanilla extract (optional)<br>1  or 2 small marshmallows (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a microwave-safe cup, mix the cocoa, sugar, dry milk and water, mixing well.  Heat in microwave about 75 seconds, on full power should do it.  Add optional items.</p><p class=""H1"">      If fresh milk is used, make thick paste as with water, then add enough more milk to make 1 cup. Stir well and microwave.</p><p class=""H1"">      If electric stove is used, heat on medium.  After mixture is warm, turn down heat and bring to a boil, stirring constantly, to prevent scorching. This is the usual method and is not quick and easy.</p><p class=""H1"">      This is more economical than commercial cocoa mix which is really mostly sugar, so you're paying a premium price for some sugar.  Enjoy your hot drink!</p></td></tr></tbody></table>"
"1520709211-761","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","4","http://www.cookbooks.com/recipes-search.aspx?page=4","51. EASY AND QUICK ONION RICE","http://www.cookbooks.com/Recipe-Details.aspx?id=540233","<p class=""H2""><font size=""5"">EASY AND QUICK ONION RICE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  lb. butter or margarine<br>2  c. long grain rice<br>1  can French onion soup<br>1  can beef stock<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Soften butter in a  pot; add 1 can Campbell's onion soup and a can beef stock; wash rice and mix together until it boils.  Cover pot; lower flame and cook for 20 minutes, mixing at least twice.</p></td></tr></tbody></table>"
"1520709198-755","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","4","http://www.cookbooks.com/recipes-search.aspx?page=4","57. EASY AND QUICK ZUCCHINI RICE DISH","http://www.cookbooks.com/Recipe-Details.aspx?id=682210","<p class=""H2""><font size=""5"">EASY AND QUICK ZUCCHINI RICE DISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. diced carrots<br>2  c. diced zucchini or yellow squash<br>3  Tbsp. butter or margarine<br>1/2 to 3/4  tsp. garlic powder<br>1  tsp. salt<br>1/4  c. Parmesan cheese<br>1 1/2  c. Minute rice (before cooking)<br>1 1/2  c. hot water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Saute vegetables in butter.  Add garlic powder and salt.  Stir until coated. Add rice (uncooked).  Stir until coated.   Sprinkle Parmesan cheese over all.  Add hot water (1 1/2 cups).  Turn burner down to simmer. Cover.  Steam until water is absorbed (about 5 minutes).   Fluff with fork and serve hot.</p></td></tr></tbody></table>"
"1520709222-766","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","4","http://www.cookbooks.com/recipes-search.aspx?page=4","46. EASY AND QUICK DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=400513","<p class=""H2""><font size=""5"">EASY AND QUICK DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. graham cracker crumbs*<br>1/4  c. sugar*<br>1/3  c. melted margarine*<br>1  (8 oz.) low-fat Cool Whip<br>1  (8 oz.) size sour cream<br>1  pkg. instant vanilla pudding<br>  fresh fruit (strawberries or bananas or both)<br>  nuts, sliced strawberries or fruit, for garnish<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      *Or use graham cracker crust.</p><p class=""H1"">      Mix crumbs, sugar and melted margarine and press into bottom of baking dish.  Mix together Cool Whip, sour cream and pudding. Alternate layers of pudding mixture with fresh fruit over graham cracker crust.  Garnish with nuts, sliced strawberries or fruit. Ready to eat in 5 minutes.</p></td></tr></tbody></table>"
"1520708683-528","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","19","http://www.cookbooks.com/recipes-search.aspx?page=19","284. QUICK AND EASY BISCUITS","http://www.cookbooks.com/Recipe-Details.aspx?id=42346","<p class=""H2""><font size=""5"">QUICK AND EASY BISCUITS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. self-rising flour<br>1/2  pt. whipping cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      That's all the ingredients you need.</p><p class=""H1"">      Preheat oven to 400° to 425°. Add whipping cream, a little at a time, to the flour to make a ball. Roll out dough. Cut out biscuits. Bake until brown.</p></td></tr></tbody></table>"
"1520708810-583","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","16","http://www.cookbooks.com/recipes-search.aspx?page=16","229. QUICK AND EASY APPLE PIE","http://www.cookbooks.com/Recipe-Details.aspx?id=803035","<p class=""H2""><font size=""5"">QUICK AND EASY APPLE PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">5  apples<br>5 or 6  slices loaf bread<br>1  egg<br>1 1/4  c. sugar<br>1  stick margarine<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Peel and slice apples.  Put into a 9 x 13-inch baking dish. Top with strips of bread.  Melt margarine and add sugar and egg. Mix and pour over bread.  Bake at 350° for 45 minutes.</p></td></tr></tbody></table>"
"1520709152-735","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","77. EASY-QUICK CHOCOLATE PIE","http://www.cookbooks.com/Recipe-Details.aspx?id=398535","<p class=""H2""><font size=""5"">EASY-QUICK CHOCOLATE PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. Nestle chocolate chips<br>2  eggs, yolks and whites separated, plus 1 whole egg<br>1  pt. whipping cream<br>1  store bought chocolate pie crust<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt chocolate chips, cool slightly.  Beat egg whites until stiff, set aside.  Beat whole egg and two egg yolks until stiff. Add melted chocolate chips to eggs.  Fold in egg whites.  Whip whipping cream plus 1 tablespoon sugar until stiff.  Fold about 3/4 of whipped cream into chocolate mixture.  Pour into pie shell. Spread remaining cream on top.  Try a little creme de menthe in topping for a change.</p></td></tr></tbody></table>"
"1520709005-670","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","10","http://www.cookbooks.com/recipes-search.aspx?page=10","142. QUICK 'N EASY CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=23095","<p class=""H2""><font size=""5"">QUICK 'N EASY CHICKEN</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (2-3 lbs.) chicken, cut into pieces<br>1  c. (8 oz.) bottle Western salad dressing<br>1  pkg. onion soup and dip mix<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Arrange chicken in a roaster or cake pan. In a bowl stir dressing and soup mix thoroughly. Pour over chicken. Bake at 350° for 2 hours.</p></td></tr></tbody></table>"
"1520709154-736","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","76. EASY, QUICK, DELICIOUS SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=185148","<p class=""H2""><font size=""5"">EASY, QUICK, DELICIOUS SOUP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  can chicken broth<br>1  pkg. cheese or meat filled frozen tortellini<br>  Parmesan cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour chicken broth into saucepan.  Bring to a boil.  Add 3/4 of bag of tortellini (frozen) to boiling broth.  Simmer for about 7 to 8 minutes.  Serve in soup bowls and sprinkle with Parmesan cheese. I also add 1/2 teaspoon or so of poultry seasoning to broth while it is cooking.</p><p class=""H1"">      This is a great Sunday night lazy dish.  Another Warkins favorite.</p></td></tr></tbody></table>"
"1520709235-771","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","3","http://www.cookbooks.com/recipes-search.aspx?page=3","41. EASY AND QUICK BANANA PUDDING","http://www.cookbooks.com/Recipe-Details.aspx?id=327711","<p class=""H2""><font size=""5"">EASY AND QUICK BANANA PUDDING</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  Tbsp. cornstarch<br>1 2/3  c. water<br>1 (14 oz.)  can sweetened condensed milk<br>3  egg yolks (reserve egg whites)<br>2  Tbsp. margarine<br>1  tsp. vanilla extract<br>3  bananas<br>1/2  box vanilla wafers<br>3/4  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cut bananas into bite sized pieces.  Combine beaten egg yolk, cornstarch, water and condensed sweetened milk in a medium saucepan.  Cook over medium heat, stirring occasionally until thick and bubbly.  Layer half of bananas and half of wafers in a medium glass (ovenproof) bowl.  Pour half of cooked pudding over wafers and bananas.  Add the rest of wafers and bananas; pour remaining pudding over first half.  Beat egg white with electric mixer until they peak.  Add sugar and continue beating until thick.  Spread meringue over pudding and lightly brown under broiler.</p></td></tr></tbody></table>"
"1520709201-756","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","4","http://www.cookbooks.com/recipes-search.aspx?page=4","56. EASY AND QUICK SWEET PICKLES","http://www.cookbooks.com/Recipe-Details.aspx?id=471069","<p class=""H2""><font size=""5"">EASY AND QUICK SWEET PICKLES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  gal. jar whole dill pickles<br>6  Tbsp. vinegar (red)<br>2  c. sugar<br>2  or 3 small onions, sliced<br>2  tsp. horseradish (optional; I don't use it, I don't like it)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour pickles out of the jar.  Wash out jar and wash pickles. Slice pickles round and put back into the jar.  Mix vinegar, sugar, onions and horseradish (if used) until sugar is pretty well dissolved and pour this mixture over the pickles in the jar. Shake the jar a few times and place in refrigerator.  Shake the jar again two or three times within 24 hours.  Better to let sit 36 to 48 hours before eating them. Should be refrigerated until used up.  (It makes them more crisp to keep refrigerated.)</p></td></tr></tbody></table>"
"1520709109-716","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","7","http://www.cookbooks.com/recipes-search.aspx?page=7","96. MAKE AHEAD QUICK AND EASY CHICKEN","http://www.cookbooks.com/Recipe-Details.aspx?id=772366","<p class=""H2""><font size=""5"">MAKE AHEAD QUICK AND EASY CHICKEN</font><br><span class=""H2""><font size=""4""><i>(Makes 5 Dinners For 4 People)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  Dijon mustard mix, made according to directions<br>1 (15 oz.)  can favorite salsa<br>1  bottle favorite teriyaki sauce<br>1  mesquite mix, made according to directions<br>1  can favorite sweet and sour sauce<br>20  boneless, skinless chicken breast halves<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Will also need 5 (1-qt.) freezer bags.</p><p class=""H1"">      Rinse chicken.  Put 4 halved chicken breasts in each bag and 1 cup sauce. Seal and freeze.  Let set at least 1 week before using.</p><p class=""H1"">      To Prepare:  Thaw overnight in fridge. Broil 5 minutes per side or bake in sauce at 350° for 30 to 40 minutes.  Serve with seasoned rice or noodles and steamed vegetables.</p><p class=""H1"">      Variation:  Use boneless pork loins.</p></td></tr></tbody></table>"
"1520709243-775","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","3","http://www.cookbooks.com/recipes-search.aspx?page=3","37. DELICIOUS QUICK 'N EASY POTATOES","http://www.cookbooks.com/Recipe-Details.aspx?id=815155","<p class=""H2""><font size=""5"">DELICIOUS QUICK 'N EASY POTATOES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  qt. potatoes, cut in 2-inch pieces<br>  salt and pepper to taste<br>2  c. green onion, chopped<br>1  pkg. sour cream or 1 c. buttermilk<br>2  c. cottage cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook potatoes; when tender, drain.  Add rest of ingredients. Serve immediately or may be left on low heat to keep hot.</p></td></tr></tbody></table>"
"1520709130-725","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","87. JEANNINE'S QUICK AND EASY MEXICAN CORNBREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=739897","<p class=""H2""><font size=""5"">JEANNINE'S QUICK AND EASY MEXICAN CORNBREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2 to 2  c. self-rising cornmeal mix (Aunt Jemima)<br>  some salt<br>1  can cream-style corn<br>1  c. frozen corn<br>3/4  c. corn oil<br>2  eggs<br>2  jalapeno peppers, deveined, seeded and chopped finely<br>  some chopped pimentos or red bell pepper<br>3/4  c. grated cheese<br>1  c. or so buttermilk (enough to make it the right consistency)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all together, but the cheese.  Cook in an iron skillet. This is also very good cooked in cornbread stick pans.  I spray them with Pam and fill half full of the mixture and sprinkle the cheese in the middle.  Add more mixture on top.  Cook in a 375° or 400° oven until very brown.  This helps keep from sticking.  If you use an iron skillet to cook, be sure you cook at least an hour, because it will not get done on inside.</p></td></tr></tbody></table>"
"1520709102-713","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","7","http://www.cookbooks.com/recipes-search.aspx?page=7","99. MOTHER'S QUICK AND EASY CHOCOLATE SAUCE","http://www.cookbooks.com/Recipe-Details.aspx?id=5753","<p class=""H2""><font size=""5"">MOTHER'S QUICK AND EASY CHOCOLATE SAUCE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  sq. unsweetened chocolate<br>1  c. sugar<br>1  c. milk<br>  a ""gob"" of butter (probably about 1 Tbsp.)<br>  a pinch of salt<br>1  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix these (except vanilla) together and, while stirring, melt over a slow heat.  If it boils, the sauce will form a shell on the cold ice cream and that's not all together bad.  Take off the heat when melted and stir in vanilla.  Spoon over ice cream and enjoy!</p></td></tr></tbody></table>"
"1520709249-778","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","3","http://www.cookbooks.com/recipes-search.aspx?page=3","34. DAVID'S QUICK AND EASY PASTA","http://www.cookbooks.com/Recipe-Details.aspx?id=735879","<p class=""H2""><font size=""5"">DAVID'S QUICK AND EASY PASTA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. thin spaghetti<br>1  bunch broccoli<br>3 to 4  Tbsp. olive oil<br>2 to 3  cloves garlic, minced<br>  salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook spaghetti in boiling water until ""al dente;"" drain.  Cook broccoli in boiling water until crisp-tender; drain.  In large skillet or Dutch oven, heat olive oil over medium heat.  Add minced garlic.  Heat until garlic is very aromatic.  (Do not let garlic brown or burn.)  Add drained spaghetti and broccoli.  Toss to coat with seasoned oil.  Salt to taste.  Serve immediately.</p></td></tr></tbody></table>"
"1520709260-782","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","2","http://www.cookbooks.com/recipes-search.aspx?page=2","30. CHOCOLATE CRESCENTS THE QUICK AND EASY WAY","http://www.cookbooks.com/Recipe-Details.aspx?id=170710","<p class=""H2""><font size=""5"">CHOCOLATE CRESCENTS THE QUICK AND EASY WAY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can refrigerated crescent dinner rolls<br>1/2  c. semi-sweet chocolate chips<br>1  tsp. ground cinnamon<br>1  tsp. confectioners sugar<br>3  oz. cream cheese, softened<br>1/2  c. sugar<br>1  tsp. vanilla<br>1/3  c. Hershey's cocoa<br>1/3  c. milk<br>8  oz. Cool Whip, thawed<br>8  or 9-inch baked pastry shell<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine cream cheese, sugar and vanilla in bowl of mixer until blended.  Add cocoa alternately with milk, beating until smooth. Gradually fold in Cool Whip.  Spoon into pie shell.  Chill until firm or freeze if desired.</p></td></tr></tbody></table>"
"1520709142-730","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","6","http://www.cookbooks.com/recipes-search.aspx?page=6","82. GLORIA'S QUICK AND EASY BEAN DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=966718","<p class=""H2""><font size=""5"">GLORIA'S QUICK AND EASY BEAN DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  can Ranch Style beans<br>1 to 2  c. grated Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mash beans and fry until dry.  Top with grated cheese.  Serve with nacho chips.</p></td></tr></tbody></table>"
"1520708789-573","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","16","http://www.cookbooks.com/recipes-search.aspx?page=16","239. QUICK AND EASY BAKED BEANS","http://www.cookbooks.com/Recipe-Details.aspx?id=1002521","<p class=""H2""><font size=""5"">QUICK AND EASY BAKED BEANS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (16 oz.)  cans barbecue beans<br>  onion flakes to taste<br>1  Tbsp. molasses or brown sugar<br>1  tsp. dry mustard<br>1  Tbsp. margarine<br>1/2  c. tomato sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients and place in a casserole dish.  Bake at 350°, uncovered, for 45 to 60 minutes.</p></td></tr></tbody></table>"
"1520708968-653","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","11","http://www.cookbooks.com/recipes-search.aspx?page=11","159. QUICK 'N EASY MEAT LOAF","http://www.cookbooks.com/Recipe-Details.aspx?id=1003059","<p class=""H2""><font size=""5"">QUICK 'N EASY MEAT LOAF</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1  can cream of mushroom soup<br>1/2  onion, diced<br>1  egg<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Mix beef, onion and  egg;  shape into loaf.  Place on a sheet of foil.  Pour  mushroom  soup, undiluted, over the meat loaf. Loosely seal the  foil  and  place	on  a baking sheet. Bake for 1 hour at 350°.  The soup mixes with the meat juices, creating a wonderful brown gravy.</p></td></tr></tbody></table>"
"1520708845-599","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","15","http://www.cookbooks.com/recipes-search.aspx?page=15","213. QUICK AND EASY ANCHOVY DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=767095","<p class=""H2""><font size=""5"">QUICK AND EASY ANCHOVY DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (8 oz.)  pkg. cream cheese<br>1 (8 oz.)  pkg. sour cream<br>1  tube anchovy paste<br>1  small onion, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add all ingredients together and stir well.  Serve with chips or crackers.</p></td></tr></tbody></table>"
"1520708704-538","http://www.cookbooks.com/","Quick and Easy","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=Quick%20Easy","19","http://www.cookbooks.com/recipes-search.aspx?page=19","274. QUICK AND EASY BEEF AND RICE","http://www.cookbooks.com/Recipe-Details.aspx?id=55391","<p class=""H2""><font size=""5"">QUICK AND EASY BEEF AND RICE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. ground beef<br>1  small onion<br>1  can dark kidney beans<br>2 to 3 small  cans (6 oz.) tomato sauce<br>  Minute rice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown ground beef and onion in skillet. Drain. Add kidney beans and tomato sauce. Season with salt and pepper. Turn on low and simmer. Serve over rice.</p></td></tr></tbody></table>"
