web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522280311-556","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","20","http://www.cookbooks.com/recipes-search.aspx?page=20","286. LAYERED DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=31230","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522280902-797","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","3","http://www.cookbooks.com/recipes-search.aspx?page=3","45. PUMPKIN PIE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=14041","<p class=""H2""><font size=""5"">PUMPKIN PIE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/4  c. crushed butter flavored crackers (about 50 crackers)<br>1/2  c. sugar<br>3/4  c. butter or margarine, melted<br>2  c. cold milk<br>2  pkg. (3.4 oz.) instant pudding mix<br>1 (15 oz.)  can solid packed pumpkin<br>1  tsp. pumpkin spice<br>1/2  tsp. ground cinnamon<br>1/4  tsp. ginger<br>1/4  tsp. nutmeg<br>  whipping cream<br>  chopped pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a bowl, combine the cracker crumbs, sugar and butter. Press into a greased 13 x 9 x 2-inch dish.  Set aside.  In a bowl, whisk milk and pudding; mix for 2 minutes.  Stir in pumpkin and spices.  Spread over the crust.  Refrigerate for 3 hours or until set.  Garnish with whipped topping and nuts.  Yields 12 to 15 servings.</p></td></tr></tbody></table>"
"1522280798-763","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","6","http://www.cookbooks.com/recipes-search.aspx?page=6","79. PISTACHIO PUDDING DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=15081","<p class=""H2""><font size=""5"">PISTACHIO PUDDING DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Crust:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. flour<br>2  Tbsp. sugar<br>1  stick margarine<br>1/4  c. chopped nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix and pat in greased 9 x 13 pan.  Bake at 350° for 15 minutes.</p></td></tr></tbody></table><p class=""H3""><strong>Filling:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. (8 oz.) cream cheese<br>2/3  c. powdered sugar<br>1/2  large container of Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix and pour over cooled crust.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  boxes instant Pistachio pudding<br>2 1/2  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat 1 minute.  Pour over cream cheese.  Top with rest of Cool Whip.  Sprinkle a few nuts on top (optional).</p></td></tr></tbody></table>"
"1522280930-810","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","3","http://www.cookbooks.com/recipes-search.aspx?page=3","32. OREO ICE CREAM DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13601","<p class=""H2""><font size=""5"">OREO ICE CREAM DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. Oreos, crushed<br>1  jar hot fudge or caramel ice cream topping<br>1/2  gal. square vanilla or chocolate ice cream<br>1  (8 oz.) container whipped topping<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Take 3/4 package of Oreos and spread in the bottom of 9 x 13 pan. Slice ice cream. Lay on top of Oreos. Slightly warm sauce and pour over ice cream. Spread whipped topping over sauce. Top with remaining crushed Oreos. Freeze 3 to 4 hours or overnight.</p></td></tr></tbody></table>"
"1522280836-775","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","5","http://www.cookbooks.com/recipes-search.aspx?page=5","67. STRAWBERRY-PRETZEL DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=14816","<p class=""H2""><font size=""5"">STRAWBERRY-PRETZEL DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. coarsely crushed pretzels<br>3/4  c. melted butter or margarine<br>2  tsp. sugar<br>1 (8 oz.)  pkg. cream cheese, softened<br>1  c. sugar<br>1 (16 oz.)  carton Cool Whip<br>1 (6 oz.)  pkg. strawberry Jello<br>2  c. boiling water<br>2 (10 oz.)  pkg. frozen strawberries including juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix pretzels, melted butter and 2 teaspoons sugar.  Pat into 9 x 13-inch baking dish.  Bake at 400° for exactly 8 minutes.  Set aside.  Beat sugar into cream cheese and stir in Cool Whip. Spread on cooled pretzel mix.  Dissolve strawberry Jello in boiling water.  Add strawberries and mix.  Let stand until beginning to gel.  Pour over cream mixture and refrigerate.</p></td></tr></tbody></table>"
"1522280852-779","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","5","http://www.cookbooks.com/recipes-search.aspx?page=5","63. STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=14660","<p class=""H2""><font size=""5"">STRAWBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans sweetened condensed milk<br>4  Tbsp. lemon juice or 8 Tbsp. lime juice<br>16  oz. Cool Whip<br>2  qt. berries (may be whole, sliced, or crushed)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stir  first  2 ingredients well.  Add Cool Whip and mix well, then fold in berries.  (May  use  blueberries,  peaches, blackberries, etc.) Pour into 9 x 13-inch pan.  Chill.</p><p class=""H1"">      Note:  You  can  1/2  the recipe and put in a baked pie shell.</p></td></tr></tbody></table>"
"1522280600-677","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","11","http://www.cookbooks.com/recipes-search.aspx?page=11","165. FANTASTIC DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=18298","<p class=""H2""><font size=""5"">FANTASTIC DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>1st Part:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick oleo<br>1  c. flour<br>1/2  c. pecans, chopped<br>1/4  c. powdered sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together. Press into long 9 x 13 baking pan and bake at 350° until brown.</p></td></tr></tbody></table><p class=""H3""><strong>2nd Part:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. cream cheese<br>1  c. Cool Whip<br>1  c. powdered sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix well and spread on cooled first layer.</p></td></tr></tbody></table><p class=""H3""><strong>3rd Part:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. chocolate instant pudding mix (can use sugar-free)<br>1 3/4  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat until thick, about 4 minutes and spread on top of second layer. Top with a thin coat of Cool Whip and sprinkle with chopped pecans.</p></td></tr></tbody></table>"
"1522280480-629","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","15","http://www.cookbooks.com/recipes-search.aspx?page=15","213. LAYERED CREAM CHEESE STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=28919","<p class=""H2""><font size=""5"">LAYERED CREAM CHEESE STRAWBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/4  c. crushed round buttery crackers<br>1/4  c. butter, melted<br>1 (8 oz.)  pkg. cream cheese, softened<br>2  Tbsp. sugar<br>2  Tbsp. milk<br>1  c. halved strawberries<br>1  envelope Dream Whip whipped topping mix or Cool Whip<br>1  pkg. Jell-O brand vanilla instant pudding<br>1 1/2  c. cold milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine crackers and butter and press into bottom of 8-inch square pan. Bake at 375° for 8 minutes. Cool. Beat cream cheese with sugar and 2 tablespoons milk in bowl until smooth. Spread evenly in crumb-lined pan. Arrange strawberries on cream cheese mixture. Prepare whipped topping mix. Prepare pudding mix with 1 1/2 cups milk. Fold in 1/2 cup of whipped topping. Spoon over strawberries and chill until set, about 2 hours. Garnish with remaining whipped topping and additional strawberries. Cut into squares.</p></td></tr></tbody></table>"
"1522280735-736","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","8","http://www.cookbooks.com/recipes-search.aspx?page=8","106. PEGGY'S FROZEN OREO CHOCOLATE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=15840","<p class=""H2""><font size=""5"">PEGGY'S FROZEN OREO CHOCOLATE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">20  Oreo cookies, crushed<br>1/2  stick Margarine, melted<br>1/2 of 1/2  gallon Vanilla Ice Cream<br>2  sq. semi-sweet Chocolate<br>1  c. Sugar<br>1 (6 oz.)  can Pet Milk<br>2  tbsp. Oleo<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix cookies and margarine and press down in bottom of 13 x 9 inch pan.  Spoon ice cream over crust and place in freezer.  Mix remaining ingredients in saucepan over medium heat until melted. Cool and pour over ice cream.  Freeze.  Add cool whip and pecans, if desired.  Let sit out about 5 minutes before serving.</p></td></tr></tbody></table>"
"1522280486-631","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","15","http://www.cookbooks.com/recipes-search.aspx?page=15","211. FAVORITE PUDDING DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=28883","<p class=""H2""><font size=""5"">FAVORITE PUDDING DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick margarine<br>1  c. flour<br>1/2  c. chopped nuts<br>8  oz. cream cheese<br>1  c. powdered sugar<br>1  c. non dairy whipped topping<br>3  boxes instant chocolate pudding<br>3  c. milk<br>  whipped topping<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 350°.  In a small bowl, mix margarine, flour and nuts together and spread in 9 X 13 pan.  Bake about 15 minutes. Cool completely.  In medium bowl, mix cream cheese and powdered sugar together.  Fold in whipped topping.  Spread onto cooled crust.  Prepare pudding with milk and spread onto creamed cheese mixture.  Top all with whipped topping.  Chill until serving.</p></td></tr></tbody></table>"
"1522280589-673","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","12","http://www.cookbooks.com/recipes-search.aspx?page=12","169. EASY STRAWBERRY SALAD/DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=21121","<p class=""H2""><font size=""5"">EASY STRAWBERRY SALAD/DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. miniature marshmallows<br>2 (10 oz.)  pkg. strawberry Jell-O<br>2  c. boiling water<br>1 (10 oz.)  pkg. frozen strawberries with juice<br>1 small  can crushed pineapple<br>1  (8 oz.) container Cool Whip<br>1  c. pecans, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add marshmallows and Jell-O to boiling water, then add frozen strawberries and pineapple.  Refrigerate to thicken, then add Cool Whip and pecans.  Refrigerate until time to serve.</p></td></tr></tbody></table>"
"1522280558-661","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","13","http://www.cookbooks.com/recipes-search.aspx?page=13","181. JELLO DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=27967","<p class=""H2""><font size=""5"">JELLO DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  Package Jello<br>1  Can Pie Filling<br>  Whipped Cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Follow pkg directions to make jello.  Add a can of pie filling &amp; chill. Use any combination of jello &amp; filling; top with whipped cream &amp; serve.</p></td></tr></tbody></table>"
"1522280648-698","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","10","http://www.cookbooks.com/recipes-search.aspx?page=10","144. STRAWBERRY JELLO DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=17016","<p class=""H2""><font size=""5"">STRAWBERRY JELLO DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  angel food cakes<br>2 small  pkg. strawberry Jello<br>  Cool Whip<br>2 small  pkg. frozen strawberries<br>3  c. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix Jello and 3 cups water with strained juice.  Heat up and let jell, soft.  Add Cool Whip and drained strawberries.  Spray a large 9 X 13 baking dish with Pam.  Pinch angel cakes into bite size pieces.  Pour Jello mix over it.  Top with whole fresh strawberries.  Let chill.</p></td></tr></tbody></table>"
"1522280777-754","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","6","http://www.cookbooks.com/recipes-search.aspx?page=6","88. STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=15343","<p class=""H2""><font size=""5"">STRAWBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (10 1/2 oz.) loaf angel food cake, cubed<br>1 (1 oz.)  pkg. sugar-free instant vanilla pudding mix<br>1  c. cold skim milk<br>2  c. sugar-free, low-fat vanilla ice cream, softened<br>1 (.3 oz.)  pkg. sugar-free strawberry-flavored gelatin<br>1  c. boiling water<br>1  c. cold water<br>1  (20 oz.) bag frozen, unsweetened strawberries, partially thawed and sliced<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place cake in the bottom of a 13 x 9 x 2-inch baking dish. In a mixing bowl, beat pudding mix and milk on low 1 1/2  minutes. Add ice cream; beat on low 1 minute. Pour over cake; chill. Dissolve gelatin in boiling water; add cold water and strawberries. Mix until partially set. Spoon over pudding layer. Cover and chill overnight.</p></td></tr></tbody></table>"
"1522280287-545","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","20","http://www.cookbooks.com/recipes-search.aspx?page=20","297. PISTACHIO DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=31418","<p class=""H2""><font size=""5"">PISTACHIO DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. crushed Ritz crackers<br>1  stick oleo<br>2  boxes instant pistachio pudding<br>1  c. milk<br>1  qt. vanilla ice cream, softened<br>1  large container Cool Whip<br>4  Heath bars, crushed (crushes best when bars are frozen)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix crackers and oleo to form crust layer.  Blend together pudding, milk and ice cream.  Spread evenly over Ritz crust; frost with Cool Whip and sprinkle crushed Heath bars on top.</p></td></tr></tbody></table>"
"1522280665-706","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","10","http://www.cookbooks.com/recipes-search.aspx?page=10","136. FRUIT DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=16880","<p class=""H2""><font size=""5"">FRUIT DESSERT</font><br><span class=""H2""><font size=""4""><i>(Low Fat)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (16 oz.) plain yogurt<br>1  can crushed pineapple in juice<br>1  pkg. vanilla pudding, dry<br>1  carton Cool Whip<br>1  c. pecans, chopped, optional<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients and refrigerate.</p></td></tr></tbody></table>"
"1522280464-621","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","15","http://www.cookbooks.com/recipes-search.aspx?page=15","221. MEETING DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29168","<p class=""H2""><font size=""5"">MEETING DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  egg yolks<br>1  c. sugar<br>1  c. milk<br>1  tsp. vanilla<br>1  envelope plain gelatin<br>  pinch of salt<br>1/4  c. cold water<br>1/2  pt. whipping cream<br>3  beaten egg whites<br>1  small angel food cake<br>  another 1/2 pt. whipping cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve gelatin in cold water and set aside.  Combine egg yolks, sugar, salt and milk.  Cook in double boiler until mixture coats the spoon. Stir in gelatin.  Cool.  Fold in 1/2 pint whipping cream.  Butter a 9 x 13 pan.  Crumble or slice cake and line pan with half.  Spread half of custard on top.  Cover with remaining half of cake and custard.  Whip other 1/2 pint of cream; spread over filling.  Garnish with cherries or shaved chocolate. Refrigerate.  Keeps well.  Serves 12.</p></td></tr></tbody></table>"
"1522280652-700","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","10","http://www.cookbooks.com/recipes-search.aspx?page=10","142. BANANA SPLIT DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=16978","<p class=""H2""><font size=""5"">BANANA SPLIT DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. crushed graham crackers<br>1/2  c. melted butter<br>2  Tbsp. sugar<br>2  eggs<br>1  c. butter or margarine<br>2  c. powdered sugar<br>4  bananas, thinly sliced<br>1/2  c. chopped nuts<br>2  c. crushed pineapple, drained<br>  whipped topping<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine graham cracker crumbs, 1/2 c. melted butter and sugar.  Press into 9 X 13 inch utility dish.  Beat eggs, 1 c. butter and powdered sugar with mixer for 15 minutes.  Spread bottom layer.  Cover with bananas, nuts, and pineapple.  Top with whipped topping.  Refrigerate.  Serves 20.</p></td></tr></tbody></table>"
"1522280705-722","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","8","http://www.cookbooks.com/recipes-search.aspx?page=8","120. O U DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=16311","<p class=""H2""><font size=""5"">O U DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkg. instant vanilla pudding<br>1  large angel food cake<br>1  can strawberry pie filling<br>1  tub Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare pudding mix as directed on the package. Then take your angel food cake and tear it into small pieces. Put it in your pudding mix until it is a thick consistency. Put mixture in a 9 x 13 baking dish. Then layer with strawberry pie filling and add Cool Whip on top. Cover dish and refrigerate.</p></td></tr></tbody></table>"
"1522280915-803","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","3","http://www.cookbooks.com/recipes-search.aspx?page=3","39. PUMPKIN DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13739","<p class=""H2""><font size=""5"">PUMPKIN DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (12 oz.)  can evaporated milk<br>3  eggs<br>1  c. sugar<br>1  tsp. vanilla<br>1  tsp. cinnamon<br>2  c. pumpkin (16 oz. can)<br>1  box yellow cake mix<br>1 1/2  c. pecans, chopped<br>1 1/2  sticks butter, melted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°. Grease and flour a 13 x 9 x 2 inch pan. Beat sugar, vanilla, cinnamon, milk, and eggs together. Blend in pumpkin. Pour into pan. Sprinkle cake mix on top; sprinkle nuts then drizzle margarine over. Bake about 45 minutes. If pecans begin to brown too fast, reduce heat or cover with a sheet of foil.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (8 oz.) cream cheese, softened<br>1/2  c. powdered sugar<br>1  (12 oz.) container Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix softened cream cheese and powdered sugar till smooth. Gradually fold in Cool Whip. Spread on cooled pumpkin dessert. Refrigerate until ready to serve. About 15 servings.</p><p class=""H1"">       Tip: This recipe can be doubled and poured into a 12 x 18 x 2 inch pan for 30 servings.</p></td></tr></tbody></table>"
"1522280739-737","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","7","http://www.cookbooks.com/recipes-search.aspx?page=7","105. CHOCOLATE CHIP DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=15813","<p class=""H2""><font size=""5"">CHOCOLATE CHIP DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. Chocolate Chip Cookies<br>1  large bowl of Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dip each cookie in sweet milk and layer cookies in pan.  Put cool whip between layers.  Can add nuts on top.</p></td></tr></tbody></table>"
