web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522287035-2906","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","15","http://www.cookbooks.com/recipes-search.aspx?page=15","216. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=620171","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. lemonade Kool-Aid<br>1  box Jell-O (whatever flavor/color you desire)<br>2  c. sugar (add one and taste, 2 may be too sweet)<br>2  c. water<br>1  qt. unsweetened pineapple juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients and freeze in Baggies.  Have 2 bottles of ginger ale real cold.  Set Baggies out to begin to soften.  Put in bowl and pour ginger ale over.  Mix and chop.  Makes a cool slushy punch.</p></td></tr></tbody></table>"
"1522287487-3100","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","2","http://www.cookbooks.com/recipes-search.aspx?page=2","22. GREEN TEA BANANA SLUSH","http://www.cookbooks.com/Recipe-Details.aspx?id=63728","<p class=""H2""><font size=""5"">GREEN TEA BANANA SLUSH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. water<br>1/4  c. sugar<br>3  Lipton green tea, tea bags<br>1  frozen banana, sliced<br>1  c. ice cubes (about 6-8)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In saucepan, bring water and sugar to a boil; remove from heat. Add tea bags and brew for 1 1/2 minutes, dunking bags occasionally. Remove tea bags and chill. In a blender, process all ingredients at high speed until blended.  Pour into frosty glass. Garnish, if desired with whipped cream and mint twigs and serve.</p></td></tr></tbody></table>"
"1522287253-3001","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","9","http://www.cookbooks.com/recipes-search.aspx?page=9","121. ORANGE SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=1020889","<p class=""H2""><font size=""5"">ORANGE SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. sugar<br>6  c. water<br>4  bananas, mashed<br>1/2  c. lemon juice<br>2 (12 oz.)  cans frozen orange juice<br>1 (46 oz.)  can pineapple juice<br>1 (2 liter)  bottle 7-Up<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix well all ingredients, except 7-Up and freeze until firm. Remove from freezer 2 hours before serving.  Break frozen mixture into large pieces and put in punch bowl.  Add 7-Up and stir until slushy.  Makes 6 1/2 quarts.</p></td></tr></tbody></table>"
"1522286921-2854","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","18","http://www.cookbooks.com/recipes-search.aspx?page=18","268. STRAWBERRY SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=1049066","<p class=""H2""><font size=""5"">STRAWBERRY SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">23  oz. orange juice<br>23  oz. pineapple juice<br>2 1/2  lb. frozen strawberries<br>  ginger ale or 7-Up<br>  red food coloring (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Let frozen strawberries thaw and mix strawberries, orange juice and pineapple juice together.  Re-freeze mixture.  About 1 hour before serving punch, remove frozen mixture from freezer and partially thaw.  Cut into ""chunks."" Beat mixture with wire whip until broken up and ""slushy.""  Add ginger ale or 7-Up until punch is desired consistency.  Serve immediately.  Makes 1 gallon.</p></td></tr></tbody></table>"
"1522286906-2848","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","19","http://www.cookbooks.com/recipes-search.aspx?page=19","274. YELLOW SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=108698","<p class=""H2""><font size=""5"">YELLOW SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/2  c. sugar<br>19  c. lukewarm water<br>1 (46 oz.)  can pineapple juice<br>1 (12 oz.)  can frozen orange juice concentrate<br>1 (6 oz.)  can frozen limeade<br>1  tsp. almond extract<br>1 (1 liter)  bottle ginger ale, chilled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve the sugar in the water in a large freezer container. Add pineapple juice, orange juice, limeade and almond extract and mix well.  Freeze, covered, until needed. Let stand until slushy. Combine with the ginger ale in a punch bowl and mix gently.  Makes 50 servings.</p></td></tr></tbody></table>"
"1522287165-2961","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","11","http://www.cookbooks.com/recipes-search.aspx?page=11","161. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=47951","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can pineapple juice<br>3  bananas, diced<br>2  c. sugar<br>1 large  can crushed pineapple<br>3  c. water<br>1  (2 liter) 7-Up<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil water and sugar until sugar is dissolved.  When cooled, add pineapple juice, pineapple and bananas.  Put in freezer for 1 or 2 hours before you want to use.  Just before serving, add 2 liter 7-Up.  This should be thick like a slush.</p></td></tr></tbody></table>"
"1522287171-2964","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","11","http://www.cookbooks.com/recipes-search.aspx?page=11","158. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=153298","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (3 oz.) jello, any flavor<br>4  c. boiling water<br>2  c. sugar<br>1  (12 oz.) frozen lemonade<br>1  (46 oz.) pineapple juice<br>1  2-liter 7-Up<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve jello in boiling water.  Add sugar, lemonade, and pineapple juice.  Freeze for at least 12 hours.  Add 7-Up before serving.</p></td></tr></tbody></table>"
"1522286965-2874","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","17","http://www.cookbooks.com/recipes-search.aspx?page=17","248. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=634506","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkg. Jell-O (any color)<br>1 1/3  c. sugar<br>3  c. water<br>1/4  c. lemon juice<br>1  tsp. almond extract<br>1 large  can pineapple juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil water and dissolve sugar and Jell-O.  Mix all ingredients in a gallon jug.  Fill with water and shake.  Freeze.  Let thaw 12 hours before serving.</p></td></tr></tbody></table>"
"1522287311-3025","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","7","http://www.cookbooks.com/recipes-search.aspx?page=7","97. FRUIT PUNCH SLUSH","http://www.cookbooks.com/Recipe-Details.aspx?id=1025087","<p class=""H2""><font size=""5"">FRUIT PUNCH SLUSH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  ripe bananas<br>1 (12 oz.)  can frozen orange juice<br>1 (6 oz.)  can frozen lemonade<br>1 (42 oz.)  can pineapple juice<br>2  c. sugar<br>3  c. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Puree the bananas in a food processor along with the thawed lemonade.  Then add the other ingredients and mix well.  This mixture is frozen and will fit in a gallon plastic milk jug. Before serving, partially thaw and add the following:  1 (64-ounce) ginger ale and 1 (64-ounce) lemon-lime soft drink. Yields 50 (1/2-cup) servings.  You can cut the amount of sugar in half.</p></td></tr></tbody></table>"
"1522287456-3086","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","3","http://www.cookbooks.com/recipes-search.aspx?page=3","36. APRICOT SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=426442","<p class=""H2""><font size=""5"">APRICOT SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  small apricot Jell-O<br>9  c. water<br>3  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil 3 minutes.  Cool thoroughly and add 1 large can pineapple juice and 1 large frozen orange juice (undiluted).  Freeze in gallon jugs filling below the neck to allow for expansion.  Remove from freezer 2 to 3 hours before using.  Add 1 liter 7-Up to each recipe.  Makes 40 (15 ounce) servings.</p></td></tr></tbody></table>"
"1522287433-3076","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","4","http://www.cookbooks.com/recipes-search.aspx?page=4","46. BANANA SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=972632","<p class=""H2""><font size=""5"">BANANA SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. sugar<br>11  c. water<br>1 (12 oz.)  can frozen orange juice<br>1 (12 oz.)  can frozen lemonade<br>2 (20 oz.)  cans crushed pineapple<br>4  large ripe bananas, mashed<br>1 large  can pineapple juice<br>2  (2 liter) 7-Up or ginger ale<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil the sugar and water together a few minutes, then cool. Blend with next 4 ingredients and freeze.  To serve, take out of the freezer ahead of time for thawing.  Add pineapple juice to the slush and 7-Up or ginger ale.  Serve slightly thick.  Serves 35 to 40 people.</p></td></tr></tbody></table>"
"1522287044-2910","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","15","http://www.cookbooks.com/recipes-search.aspx?page=15","212. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=689464","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  qt. lemonade, mixed with sugar<br>2  c. water<br>1  small frozen lemonade and water called for<br>1  large pineapple juice<br>1/2 to 3/4  c. sugar (sweeten to taste)<br>2 liter  bottle Mountain Dew<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients together.  Freeze.  Serve slushy.</p></td></tr></tbody></table>"
"1522286867-2830","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","20","http://www.cookbooks.com/recipes-search.aspx?page=20","292. FRUIT TEA PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=679292","<p class=""H2""><font size=""5"">FRUIT TEA PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  large frozen pineapple juice<br>1  large frozen orange juice<br>1  large frozen lemonade<br>1  gal. prepared tea<br>1 1/2  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all together and serve over ice.</p><p class=""H1"">      For hot spice tea, add cinnamon and cloves to Fruit Tea Punch.</p></td></tr></tbody></table>"
"1522286938-2862","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","18","http://www.cookbooks.com/recipes-search.aspx?page=18","260. STRAWBERRY SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=291464","<p class=""H2""><font size=""5"">STRAWBERRY SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkg. strawberry Kool-Aid<br>2  c. sugar<br>2  qt. water<br>1 (46 oz.)  can pineapple juice<br>1 or 2  boxes thawed frozen strawberries<br>1  can frozen pink lemonade<br>1  qt. 7-Up<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil and cool the first 3 ingredients. Add the pineapple juice, strawberries and pink lemonade.  Freeze in ice cream pail. Stir occasionally. Before serving, add the 7-Up.</p></td></tr></tbody></table>"
"1522287479-3096","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","2","http://www.cookbooks.com/recipes-search.aspx?page=2","26. NO. 3 TROPICAL TREAT PUNCH NON-ALCOHOLIC DRINK","http://www.cookbooks.com/Recipe-Details.aspx?id=536434","<p class=""H2""><font size=""5"">NO. 3 TROPICAL TREAT PUNCH NON-ALCOHOLIC DRINK</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  qt. pre-diluted orange juice<br>1  qt. pineapple-coconut juice (available at health food stores)<br>4  c. ice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all 3 ingredients.  Makes 1 gallon.</p></td></tr></tbody></table>"
"1522287203-2978","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","10","http://www.cookbooks.com/recipes-search.aspx?page=10","144. RED SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=683012","<p class=""H2""><font size=""5"">RED SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  pkg. cherry Kool-Aid<br>3  qt. water<br>4  c. sugar<br>1  qt. pineapple juice<br>1  qt. apple juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix Kool-Aid with water until dissolved.  Add sugar and both juices.  Stir well and pour into empty cartons.  Freeze 24 hours at least.  Thaw 2 hours and serve.  No ice necessary.  Should be slushy.</p></td></tr></tbody></table>"
"1522287029-2903","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","15","http://www.cookbooks.com/recipes-search.aspx?page=15","219. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=785323","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. sugar<br>1  qt. water<br>1 large  can pineapple juice<br>1 (12 oz.)  can frozen lemonade<br>1  (12 oz.) frozen orange juice<br>8  very ripe bananas<br>2 large  bottles ginger ale<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bring to a boil 3 cups sugar and 1 quart water.  Stir until sugar is dissolved.  Cool.  Add 1 large can pineapple juice, 1 can frozen lemonade and 1 can frozen orange juice.   Add 8 very ripe bananas that have been mixed in osterizer.   Mix all ingredients well.  Freeze.</p><p class=""H1"">      To use, thaw partially and add 2 large bottles ginger ale. Enjoy!</p></td></tr></tbody></table>"
"1522286961-2872","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","17","http://www.cookbooks.com/recipes-search.aspx?page=17","250. SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=645979","<p class=""H2""><font size=""5"">SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. water<br>1  pkg. Kool-Aid<br>46  oz. pineapple juice<br>3  oz. jello<br>3  c. sugar<br>1  qt. club soda<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Jello and Kool-Aid can be any flavor.  Bring water to a boil and dissolve jello. Add the Kool-Aid and the sugar.  Stir until dissolved.  Add pineapple juice to the mixture and freeze.  When ready to serve, let mixture stand at room temperature until mix can be chopped into chunks and is slushy.  Add club soda and serve.</p></td></tr></tbody></table>"
"1522287339-3037","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","6","http://www.cookbooks.com/recipes-search.aspx?page=6","85. CRUNCHY FROZEN PUNCH-SLUSH","http://www.cookbooks.com/Recipe-Details.aspx?id=628362","<p class=""H2""><font size=""5"">CRUNCHY FROZEN PUNCH-SLUSH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3 small  pkg. strawberry or apricot jello<br>9  c. boiling water<br>4  c. white sugar<br>1  (16 oz.) frozen lemonade concentrate<br>2 large  cans pineapple juice or frozen pineapple juice concentrate<br>2 large  bottles 7-Up or ginger ale<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve jello and sugar in boiling water.  Bring to a boil. Set aside to cool.</p><p class=""H1"">      Add lemonade and pineapple juice next.  Mix well. Freeze in plastic containers. Cover with foil.  When ready to use, uncover and place container in hot water. When it is almost ready, add 7-Up and mix.  It should be slushy.  It's ready to serve.  Yields 40 cups.  If you add 1 quart pineapple sherbet, it will even taste better.</p></td></tr></tbody></table>"
"1522287266-3006","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","8","http://www.cookbooks.com/recipes-search.aspx?page=8","116. LIME SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=888039","<p class=""H2""><font size=""5"">LIME SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (3 oz.)  pkg. lime gelatin<br>3  c. pineapple juice<br>1  c. cold water<br>2  c. boiling water<br>1/3  c. lemon juice<br>1  (64 oz.) ginger ale, chilled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together first 5 ingredients.  Cover and freeze for 8 hours.  Take out 1 hour before using.  Add ginger ale.  Makes 1 gallon.</p></td></tr></tbody></table>"
"1522286858-2826","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","20","http://www.cookbooks.com/recipes-search.aspx?page=20","296. FRUIT-TEA PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=293795","<p class=""H2""><font size=""5"">FRUIT-TEA PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. boiling water<br>4  tea bags black tea<br>1/4  c. lemon juice<br>2  c. orange juice<br>1  Tbsp. honey<br>1  lemon<br>2  oranges<br>2  c. fresh strawberries<br>1  bottle soda water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour boiling water over tea bags; steep 3 minutes.  Remove tea bags.  Blend in juices; sweeten with honey.  Cut peel from lemon and oranges; section fruit.  Remove all membranes; add to tea. Wash and hull strawberries; cut in half.  Add to tea; cover. Refrigerate punch at least 6 hours to blend flavors.  Just before serving, add bottle of soda water.  Yields about 10 cups.</p></td></tr></tbody></table>"
"1522287264-3005","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","8","http://www.cookbooks.com/recipes-search.aspx?page=8","117. LIME SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=358228","<p class=""H2""><font size=""5"">LIME SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. sugar<br>1 (3 oz.)  pkg. lime flavored gelatin<br>2  c. boiling water<br>3  c. unsweetened pineapple juice<br>1/3  c. lemon juice<br>1  c. cold water<br>1 (64 oz.)  bottle ginger ale, chilled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve sugar and gelatin in boiling water in large bowl. Stir in juices and cold water.  Cover and freeze 8 hours.  Remove 1 hour before serving.  Break into chunks and pour in ginger ale. Stir until slushy.  Yield: 1 gallon.</p></td></tr></tbody></table>"
"1522287249-2999","http://www.cookbooks.com/","Beverages","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Beverages&strSearch=drink%20punch%20slush%20tea","9","http://www.cookbooks.com/recipes-search.aspx?page=9","123. ORANGE SLUSH PUNCH","http://www.cookbooks.com/Recipe-Details.aspx?id=63063","<p class=""H2""><font size=""5"">ORANGE SLUSH PUNCH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. sugar<br>6  c. water<br>4  bananas, mashed<br>1/2  c. lemon juice<br>2 (12 oz.)  cans frozen juice concentrate, thawed (undiluted)<br>1 (46 oz.)  can pineapple juice<br>1 (67.6 oz.)  bottle lemon-lime carbonated beverage, chilled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine sugar and water in a Dutch oven; cook over high heat, stirring often, until sugar dissolves.  Let mixture cool.  Add bananas and next 3 ingredients to sugar mixture; stir well. Freeze until firm.</p><p class=""H1"">      Remove from freezer about 2 hours before serving.  Break frozen mixture into large pieces and place in punch bowl.  Pour in carbonated beverage; stir gently until slushy.  Yield: 6 1/2 quarts.</p></td></tr></tbody></table>"
