web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522282917-1469","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","16","http://www.cookbooks.com/recipes-search.aspx?page=16","228. LIME PEAR CONGEALED SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=827595","<p class=""H2""><font size=""5"">LIME PEAR CONGEALED SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  can pears<br>1/4  c. lemon juice<br>1 (16 oz.)  carton Cool Whip<br>2 (3 oz.)  pkg. lime jello<br>1 (8 oz.)  pkg. cream cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat juice from pears and dissolve jello in the juice.  Add this to the cream cheese and blend until smooth.  Let it begin to gel and then add lemon juice, chopped pears and Cool Whip. Congeal.</p></td></tr></tbody></table>"
"1522283338-1652","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","3","http://www.cookbooks.com/recipes-search.aspx?page=3","45. KIWI RASPBERRY FINALE","http://www.cookbooks.com/Recipe-Details.aspx?id=420757","<p class=""H2""><font size=""5"">KIWI RASPBERRY FINALE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  egg whites, room temperature<br>1  tsp. vanilla<br>1 (11 oz.)  can mandarins, drained<br>1  c. sugar<br>1  Tbsp. cornstarch<br>1  tsp. white wine vinegar<br>1/8  tsp. salt<br>4  kiwi, peeled and sliced<br>1 1/2  c. whipping cream<br>  Raspberry Sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 400°.  In a large bowl, beat egg whites and salt until mixture holds soft peaks.  Stir together sugar and cornstarch.  Beat egg whites, gradually adding sugar mixture until mixture holds stiff peaks.  Beat in vinegar and vanilla.</p><p class=""H1"">      Lightly moisten a greased baking sheet.  Pile egg white mixture onto damp baking sheet, shape into a 7-inch circle.  Place in oven preheated to 350°, immediately reduce oven temperature to 250°, bake until meringue is lightly browned and dry to the touch (about 1 1/2 hours).  Let cool, lift off baking sheet with a large spatula and transfer to a serving plate.</p><p class=""H1"">      To serve, beat cream until stiff and swirl over meringue. Garnish with drained mandarins and sliced kiwi fruit.  Pass Raspberry Sauce to spoon over individual servings.  Serves 6.</p></td></tr></tbody></table><p class=""H3""><strong>Raspberry Sauce:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. raspberries, slightly crushed<br>1/2  c. sugar<br>2  tsp. lemon juice<br>1  Tbsp. cornstarch<br>1/2  c. water<br>1/4  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a saucepan, add all ingredients and cook over medium heat, stirring until sauce boils and thickens.  Cool, cover and refrigerate overnight.</p></td></tr></tbody></table>"
"1522282915-1468","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","16","http://www.cookbooks.com/recipes-search.aspx?page=16","229. LIME PEAR DELIGHT","http://www.cookbooks.com/Recipe-Details.aspx?id=976339","<p class=""H2""><font size=""5"">LIME PEAR DELIGHT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 small  pkg. lime jello<br>1  c. hot pear juice<br>1  c. sieved pears<br>1 (3 oz.)  pkg. softened cream cheese<br>1  c. heavy cream, whipped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve lime jello in hot pear juice.  Add sieved pears (put through a sieve) to the softened cream cheese; blend until smooth.</p></td></tr></tbody></table>"
"1522283235-1607","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","6","http://www.cookbooks.com/recipes-search.aspx?page=6","90. GRAPEFRUIT AND ORANGE COCKTAIL SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=234017","<p class=""H2""><font size=""5"">GRAPEFRUIT AND ORANGE COCKTAIL SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  grapefruit<br>2  oranges<br>2  Tbsp. fine granulated sugar<br>  mint, chopped<br>1/8  c. light rum<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Halve grapefruit and remove segments.  Save shells.  Cut orange into segments and combine with grapefruit segments.  Add sugar and rum.  Place mixture into clean grapefruit shells. Garnish with chopped mint and refrigerate until serving.</p></td></tr></tbody></table>"
"1522283143-1567","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","9","http://www.cookbooks.com/recipes-search.aspx?page=9","130. RASPBERRY FIG PRESERVES","http://www.cookbooks.com/Recipe-Details.aspx?id=153348","<p class=""H2""><font size=""5"">RASPBERRY FIG PRESERVES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. mashed figs<br>3  c. sugar<br>2 (3 oz.)  boxes raspberry jello<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Combine all ingredients in pan.  Bring to a boil and boil for 7 minutes.  Put into sterilized jars and seal.</p><p class=""H1"">	You can use strawberry jello for strawberry fig preserves.</p></td></tr></tbody></table>"
"1522283394-1677","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","2","http://www.cookbooks.com/recipes-search.aspx?page=2","20. PEAR-BANANA-LIME MOLD","http://www.cookbooks.com/Recipe-Details.aspx?id=812519","<p class=""H2""><font size=""5"">PEAR-BANANA-LIME MOLD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. evaporated milk<br>1 (16 oz.)  can pear slices or halves<br>1 (3 oz.)  pkg. lime-flavored gelatin<br>2  ripe, medium bananas<br>1  Tbsp. lemon juice<br>  lettuce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Pour milk into freezer tray.  Freeze until edges are icy. Drain pers, reserving syrup.  Add water to make 1 cup; bring to boil.  Dissolve gelatin in boiling liquid.  Chill until  partially set.  Gradually add milk to gelatin, whipping until double.  Dice pears.  Slice bananas; sprinkle with lemon juice.  Fold fruits into gelatin.  Pour the mixture into a 6 1/2-cup ring mold.  Chill mixture until firm.  Unmold on lettuce.  Serves 8.</p></td></tr></tbody></table>"
"1522282926-1472","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","15","http://www.cookbooks.com/recipes-search.aspx?page=15","225. LIME JELLO MOLD WITH PEARS","http://www.cookbooks.com/Recipe-Details.aspx?id=297120","<p class=""H2""><font size=""5"">LIME JELLO MOLD WITH PEARS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 (16 oz.)  can pear halves<br>1 (3 oz.)  pkg. lime Jell-O gelatin<br>1/4  tsp. salt<br>1  c. boiling water<br>1/4  c. cold water<br>1  Tbsp. lemon juice<br>2 (3 oz.)  pkg. cream cheese<br>1/2  c. pear syrup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain pears, reserving 1/2 cup.  Dice pears and set aside. Dissolve gelatin and salt in boiling water; add cold water, pear syrup and lemon juice.  Measure 1 1/4 cups into an 8 x 4-inch loaf pan (I use metal mold sprayed with Pam).   Chill until set, but not firm.  Gelatin should be sticky to the touch.</p><p class=""H1"">      Meanwhile, soften cream cheese.  Beat in gelatin.  Fold in pears.  Spoon over set gelatin.  Chill overnight or until firm.</p></td></tr></tbody></table>"
"1522282832-1433","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","18","http://www.cookbooks.com/recipes-search.aspx?page=18","264. PEAR HONEY OR PEAR BUTTER","http://www.cookbooks.com/Recipe-Details.aspx?id=778774","<p class=""H2""><font size=""5"">PEAR HONEY OR PEAR BUTTER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. peeled, crushed fruit<br>3  c. sugar<br>1/4  tsp. salt<br>  peel of 1 lemon, ground<br>1/4  tsp. cinnamon (optional)<br>1/4  tsp. cloves (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients and cook in heavy pan, stirring occasionally, about 15 minutes.  Put through a food mill.</p><p class=""H1"">      Fill hot jars with hot pear butter.  Run a thin blade around inside of jar to remove air bubbles.  Process for 10 minutes in a hot water bath.</p><p class=""H1"">      Note:  Orange may be substituted for lemon to make orange pear honey.</p></td></tr></tbody></table>"
"1522282941-1479","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","15","http://www.cookbooks.com/recipes-search.aspx?page=15","218. HAZELNUT, PEAR AND APRICOT PIE","http://www.cookbooks.com/Recipe-Details.aspx?id=820067","<p class=""H2""><font size=""5"">HAZELNUT, PEAR AND APRICOT PIE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Filling</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. Hazelnuts<br>1/2  c. Sugar<br>2  tsp. All-Purpose Flour<br>1/4  c. Margarine, cut into pieces<br>2  Eggs<br>2  tsp. Vanilla Powder or Pure Vanilla Extract<br>1  Large, Firm, Ripe Pear (Bartlett or Comice)<br>2  Tbsp. Lemon Juice<br>1/4  c. Apricot Jam<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare a pastry for a single 9-inch pie.  Place the hazelnuts in a 8 or 9-inch wide pan.  Bake in a 350° oven until nuts are lightly browned under the skins (15 to 20 minutes).  Pour into a towel, rub lightly with towel to remove as much of the brown skins as possible.  Lift the nuts from the towel; discard the skins.</p><p class=""H1"">      In a food processor or blender, whirl the nuts with sugar and flour until finely ground.  Add butter, eggs and vanilla and whirl until thoroughly blended.</p><p class=""H1"">      Fit the pastry over the bottom of a plain or fluted tart pan with a removeable bottom; fold any excess pastry down to make flush with the pan rim.  Pour the nut mixture into the pastry and spread it smooth.</p><p class=""H1"">      Core the pear and cut into 1/4-inch wedges.  Sprinkle with lemon juice.  Arrange the pear slices, overlapping, on nut filling. Bake in a 350° oven until filling is richly browned, about 40 minutes.</p><p class=""H1"">      In a 3 to 4 cup pan over low heat, stir the apricot jam until warm (or microwave-safe bowl on full power in a microwave oven; stir every 10 seconds).  Spoon the jam onto the warm pie, then gently spread to pastry.  Serve warm or at room temperature.  If making ahead, cover airtight and chill up to 1 day.  Serves 8 to 10.</p><p class=""H1"">      Per serving: 300 calories (57% from fat); 4.2g protein, 19g fat (5.2g saturated); 30g carbohydrate; 172 mg sodium; 55mg cholesterol.</p></td></tr></tbody></table>"
"1522282868-1447","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","17","http://www.cookbooks.com/recipes-search.aspx?page=17","250. PEACH BLACKBERRY CRISP","http://www.cookbooks.com/Recipe-Details.aspx?id=180813","<p class=""H2""><font size=""5"">PEACH BLACKBERRY CRISP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  c. sliced, peeled peaches or frozen peaches<br>1  c. fresh or frozen blueberries<br>1/4  c. sugar<br>1/2  c. packed brown sugar<br>1/2  c. quick oatmeal<br>1/4  c. flour<br>1  tsp. ground cinnamon<br>1/4  c. margarine<br>1/4  c. chopped walnuts<br>1  tsp. finely shredded lemon peel<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In mixing bowl, combine brown sugar, oats, flour, lemon peel and cinnamon; cut in margarine until mixture resembles coarse crumbs.  Stir in walnuts.  Sprinkle crumb mixture over filling. Bake at 375° for 30 to 35 minutes.  If using frozen fruit, bake 40 minutes.  Serve warm.  Serves 4 to 6.</p><p class=""H1"">      If using frozen fruit, do not drain; combine fruit and sugar and set aside.  Bake in a 10 x 6-inch baking dish.</p></td></tr></tbody></table>"
"1522283296-1635","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","5","http://www.cookbooks.com/recipes-search.aspx?page=5","62. BANANA-KIWI FOOL","http://www.cookbooks.com/Recipe-Details.aspx?id=930971","<p class=""H2""><font size=""5"">BANANA-KIWI FOOL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. sliced, quartered kiwi<br>1 1/2  tsp. cornstarch<br>3  oz. cream cheese<br>1  tsp. vanilla<br>1  c. sliced bananas<br>1/4  c. sugar<br>1  tsp. lemon juice<br>1/4  c. powdered sugar<br>1  c. whipping cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put first five ingredients in pot over medium heat; stir to thicken and boil 1 minute.  Put in glass dish, cover with plastic wrap and refrigerate.  Beat cheese, sugar and vanilla until fluffy; add cream and beat until stiff.  Fold fruit mixture into cheese mixture.  Chill some more.</p></td></tr></tbody></table>"
"1522283070-1535","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","11","http://www.cookbooks.com/recipes-search.aspx?page=11","162. APRICOT-FILLED PEAR CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=770491","<p class=""H2""><font size=""5"">APRICOT-FILLED PEAR CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (16 oz.) canned pears<br>1  box white cake mix<br>3  eggs<br>1 (10 oz.)  jar apricot jam<br>1  tub thawed whipped topping<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Drain pears.  Save 1/2 cup juice.  Blend pears in blender until smooth.  In large bowl, combine cake mix, pureed pears, 1/2 cup pear juice and eggs at slow speed until smooth and moistened. Beat 2 minutes on high.  Pour batter in a lightly greased and floured 13 x 9-inch pan.  Grease a piece of wax paper and fit in bottom of 9 x 13-inch pan.  Bake at 350° for 25 to 30 minutes. Cool in pan 10 minutes, remove from pan and cool completely. Slice cake in half, spread apricot jam over cut half.  Replace top cake layer.  Spread with topping.  Chill well.</p></td></tr></tbody></table>"
"1522283365-1665","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","3","http://www.cookbooks.com/recipes-search.aspx?page=3","32. CRANBERRY-APPLE-PEAR SAUCE","http://www.cookbooks.com/Recipe-Details.aspx?id=1053410","<p class=""H2""><font size=""5"">CRANBERRY-APPLE-PEAR SAUCE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkg. fresh cranberries (12 or 16 oz. bags)<br>3  apples, pared, cored and diced<br>2  pears, pared, cored and diced<br>2  c. golden raisins<br>2  c. sugar<br>1  c. fresh orange juice (2 medium oranges)<br>2  Tbsp. grated orange peel<br>2  tsp. ground cinnamon<br>1/4  tsp. nutmeg<br>1/2  c. Cointreau liqueur or similar orange liqueur<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat all ingredients except liqueur in large pan to boiling, stirring frequently, to prevent burning.  Reduce heat and simmer, uncovered, stirring frequently until mixture thickens, about 45 minutes.  Take off heat; stir in Cointreau.  Refrigerate, covered, at least 4 hours.  Better overnight or longer.  Serve chilled with turkey.</p></td></tr></tbody></table>"
"1522283184-1585","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","8","http://www.cookbooks.com/recipes-search.aspx?page=8","112. ORANGE-APPLE-CRANBERRY RELISH","http://www.cookbooks.com/Recipe-Details.aspx?id=48996","<p class=""H2""><font size=""5"">ORANGE-APPLE-CRANBERRY RELISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (12 oz.) bag fresh cranberries<br>1  c. Mandarin orange segments<br>1  c. Granny Smith apples, chopped and seeded (with skin on)<br>1  c. chopped pecans<br>1/2  c. raisins<br>1/2  tsp. cinnamon<br>1/2  tsp. nutmeg<br>1/2  tsp. vanilla<br>1/4  c. orange juice<br>2  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Boil (low to medium) together until cranberries burst, then simmer 5 minutes.</p><p class=""H1"">      If you love cranberries, double this recipe!</p><p class=""H1"">      Remember to bring apples and cranberries up to room temperature before cooking. This allows the cooking of the relish to gel faster.</p></td></tr></tbody></table>"
"1522283107-1551","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","10","http://www.cookbooks.com/recipes-search.aspx?page=10","146. STRAWBERRY-KIWI JAM","http://www.cookbooks.com/Recipe-Details.aspx?id=849162","<p class=""H2""><font size=""5"">STRAWBERRY-KIWI JAM</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  qt. strawberries<br>3  kiwi fruit<br>1  Tbsp. minced crystallized ginger<br>1  Tbsp. lemon juice<br>1  pkg. Ball 100% natural fruit jell pectin<br>5  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      *BLKLIN</p><p class=""H1"">      *BLKLIN</p><p class=""H1"">      *BLKLIN</p><p class=""H1"">      *BLKLIN</p></td></tr></tbody></table>"
"1522282951-1484","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","15","http://www.cookbooks.com/recipes-search.aspx?page=15","213. FIG-STRAWBERRY PRESERVES","http://www.cookbooks.com/Recipe-Details.aspx?id=1005084","<p class=""H2""><font size=""5"">FIG-STRAWBERRY PRESERVES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. peeled and mashed figs<br>2 (3 oz.)  pkg. strawberry flavored gelatin<br>3  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thoroughly mix figs, gelatin and sugar in a large saucepan. Bring to a boil over low heat and continue boiling for 3 minutes, stirring occasionally.  Pour quickly into glasses. Cover at once with 1/8-inch hot paraffin or seal with new lids.  Makes 6 medium glasses.</p></td></tr></tbody></table>"
"1522283007-1508","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","13","http://www.cookbooks.com/recipes-search.aspx?page=13","189. CRANBERRY PLUM PUDDING WITH VANILLA SAUCE","http://www.cookbooks.com/Recipe-Details.aspx?id=14644","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522283139-1565","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","9","http://www.cookbooks.com/recipes-search.aspx?page=9","132. RASPBERRY/BLACKBERRY COBBLER","http://www.cookbooks.com/Recipe-Details.aspx?id=117593","<p class=""H2""><font size=""5"">RASPBERRY/BLACKBERRY COBBLER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  qt. raspberries or blackberries<br>1  c. sugar<br>1  white or vanilla cake mix (dry)<br>1  stick butter<br>1  egg<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix berries and sugar, sweeten to taste.  Pour into greased 9 x 13 baking dish.  Melt butter.  Mix egg, batter, and dry cake mix (mixture will be stiff).  Spoon over berries.  Bake at 350° for 45-50 minutes.</p></td></tr></tbody></table>"
"1522283269-1622","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","5","http://www.cookbooks.com/recipes-search.aspx?page=5","75. CHOCOLATE-LACED KIWI FRUIT WITH ORANGE SAUCE","http://www.cookbooks.com/Recipe-Details.aspx?id=1029280","<p class=""H2""><font size=""5"">CHOCOLATE-LACED KIWI FRUIT WITH ORANGE SAUCE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. nonfat plain yogurt<br>1  Tbsp. partially thawed frozen unsweetened orange juice concentrate<br>4  large kiwi fruit, pared and cut into 1/4-inch slices<br>2  Tbsp. semi-sweet chocolate chips<br>1  tsp. shortening<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix yogurt and orange juice concentrate; spoon 2 tablespoons onto each of 4 dessert plates.  Arrange 1 sliced kiwi fruit over yogurt mixture on each plate.  Heat chocolate chips and shortening over low heat, stirring constantly, until chocolate is melted. Carefully drizzle chocolate in thin lines over kiwi fruit.  Makes 4 servings.</p></td></tr></tbody></table>"
"1522282811-1424","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","19","http://www.cookbooks.com/recipes-search.aspx?page=19","273. PEAR SALAD WITH RASPBERRY CREAM","http://www.cookbooks.com/Recipe-Details.aspx?id=4924","<p class=""H2""><font size=""5"">PEAR SALAD WITH RASPBERRY CREAM</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. sour cream<br>1/4  c. seedless raspberry preserves<br>3  Tbsp. red wine vinegar<br>1/8  tsp. dijon mustard<br>4  ripe pears<br>2  Tbsp. lemon juice<br>1  head Bibb lettuce, torn<br>1  small head romaine lettuce, torn<br>1/2  c. freshly shredded Parmesan cheese<br>4  to 6 bacon slices, cooked and crumbled<br>1/2  c. fresh raspberries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Whisk together first 4 ingredients.  Set dressing aside. Peel pears, if desired; quarter and core pears.  Brush with lemon juice.  Arrange Bibb and romaine lettuces on 4 plates.  Arrange pear quarters over lettuce.  Drizzle with dressing; sprinkle salad with Parmesan cheese, crumbled bacon and raspberries.</p></td></tr></tbody></table>"
"1522282754-1398","http://www.cookbooks.com/","Fruit","http://www.cookbooks.com/recipes-search.aspx?id=1&strSearch=fruit","20","http://www.cookbooks.com/recipes-search.aspx?page=20","299. STRAWBERRY FIG JAM","http://www.cookbooks.com/Recipe-Details.aspx?id=937918","<p class=""H2""><font size=""5"">STRAWBERRY FIG JAM</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  c. figs, peeled<br>6  c. sugar<br>4  boxes strawberry jello<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine figs, sugar and jello.  Cook until thick and transparent (about 35 to 40 minutes).  Makes 4 pints.  Wash jars in hot, soapy water.  Rinse well.  Place jars and lids in pot of boiling water.  Boil at least 10 minutes.  Remove jars from hot water.  Place on clean dishcloth.  Fill jars with jam.  Place lids on jars and seal tightly.</p></td></tr></tbody></table>"
